match_date_,Home team,Away team,home_n_tries,minutes_of_home_tries,away_n_tries,minutes_of_away_tries,home_n_pen_kicks,minutes_of_home_pen_kicks,away_n_pen_kicks,minutes_of_away_pen_kicks,home_n_conversions,minutes_of_home_conversions,away_n_conversions,minutes_of_away_conversions,competition,round_stage,pkey,home_score,away_score,score_diff,home_pack_weight,away_pack_weight,home_forwards_ages,home_backs_ages,away_forwards_ages,away_backs_ages
2021-09-24,ZEBRE,LIONS,4.0,51_61_64_57,5.0,32_19_21_15_10,0.0,,1.0,42,2.0,51_62,5.0,11_16_19_22_33,urc,pool stage,ZEBRE_LIONS_2021-09-24,26,38,-12,924,919,26,26,27,25
2021-09-24,CARDIFF,CONNACHT,5.0,38_50_69_9_73,2.0,12_80,0.0,,3.0,3_36_57,4.0,40_51_70_10,1.0,13,urc,pool stage,CARDIFF_CONNACHT_2021-09-24,33,21,12,929,892,28,27,26,26
2021-09-24,ULSTER,GLASGOW,5.0,22_43_48_58_3,4.0,42_14_64_54,0.0,,1.0,26,4.0,23_44_49_60,2.0,44_65,urc,pool stage,ULSTER_GLASGOW_2021-09-24,35,29,6,906,912,29,26,28,26
2021-09-25,MUNSTER,SHARKS,6.0,43_50_35_5_78_76,2.0,56_69,2.0,28_68,1.0,31,3.0,44_51_78,2.0,56_70,urc,pool stage,MUNSTER_SHARKS_2021-09-25,42,17,25,907,946,28,25,26,24
2021-09-25,BENETTON,STORMERS,3.0,15_58_70,2.0,1_43,1.0,62,2.0,22_37,2.0,16_59,1.0,44,urc,pool stage,BENETTON_STORMERS_2021-09-25,22,18,4,909,903,24,26,27,25
2021-09-25,LEINSTER,BULLS,4.0,12_6_56_69,0.0,,1.0,4,1.0,22,4.0,8_13_58_71,0.0,,urc,pool stage,LEINSTER_BULLS_2021-09-25,31,3,28,920,934,26,27,27,26
2021-09-25,EDINBURGH,SCARLETS,4.0,24_33_38_57,3.0,50_11_65,0.0,,1.0,36,3.0,25_34_58,2.0,51_66,urc,pool stage,EDINBURGH_SCARLETS_2021-09-25,26,22,4,950,906,28,26,29,27
2021-09-26,DRAGONS,OSPREYS,2.0,3_76,3.0,61_17_51,2.0,11_20,2.0,28_43,2.0,5_76,3.0,18_52_63,urc,pool stage,DRAGONS_OSPREYS_2021-09-26,23,27,-4,910,909,26,27,26,27
2021-10-01,SCARLETS,LIONS,4.0,4_78_18_69,1.0,59,4.0,28_38_62_66,2.0,13_32,2.0,5_19,1.0,60,urc,pool stage,SCARLETS_LIONS_2021-10-01,36,13,23,923,919,27,27,27,25
2021-10-01,CONNACHT,BULLS,5.0,48_44_80_71_15,1.0,1,1.0,33,0.0,,3.0,16_45_72,1.0,2,urc,pool stage,CONNACHT_BULLS_2021-10-01,34,7,27,916,929,27,27,27,27
2021-10-02,ZEBRE,ULSTER,0.0,,6.0,62_78_20_40_57_45,1.0,33,0.0,,0.0,,3.0,63_46_79,urc,pool stage,ZEBRE_ULSTER_2021-10-02,3,36,-33,936,911,26,26,27,26
2021-10-02,MUNSTER,STORMERS,5.0,50_46_40_55_67,2.0,19_8,1.0,80,2.0,29_65,3.0,41_46_68,1.0,21,urc,pool stage,MUNSTER_STORMERS_2021-10-02,34,18,16,901,915,27,26,27,25
2021-10-02,BENETTON,EDINBURGH,3.0,4_70_32,4.0,49_16_24_28,2.0,21_57,1.0,74,2.0,34_72,2.0,17_25,urc,pool stage,BENETTON_EDINBURGH_2021-10-02,28,27,1,893,912,25,26,27,27
2021-10-02,GLASGOW,SHARKS,5.0,19_13_1_35_42,3.0,56_25_74,0.0,,1.0,40,5.0,2_13_20_37_43,3.0,74_25_57,urc,pool stage,GLASGOW_SHARKS_2021-10-02,35,24,11,927,965,28,25,25,27
2021-10-02,OSPREYS,CARDIFF,0.0,,2.0,17_44,6.0,1_14_27_37_51_63,0.0,,0.0,,2.0,18_45,urc,pool stage,OSPREYS_CARDIFF_2021-10-02,18,14,4,909,938,26,27,27,28
2021-10-03,DRAGONS,LEINSTER,0.0,,1.0,12,2.0,62_65,0.0,,0.0,,1.0,14,urc,pool stage,DRAGONS_LEINSTER_2021-10-03,6,7,-1,908,924,26,26,27,26
2021-10-08,ULSTER,BENETTON,4.0,33_26_77_22,1.0,58,0.0,,1.0,7,4.0,23_27_34_78,0.0,,urc,pool stage,ULSTER_BENETTON_2021-10-08,28,8,20,909,899,28,25,27,26
2021-10-08,OSPREYS,SHARKS,1.0,73,2.0,41_58,2.0,2_16,2.0,67_77,1.0,74,1.0,42,urc,pool stage,OSPREYS_SHARKS_2021-10-08,13,27,-14,898,918,27,28,26,26
2021-10-09,CARDIFF,BULLS,1.0,17,2.0,42_60,4.0,4_10_33_72,5.0,25_48_63_71_76,1.0,18,2.0,43_60,urc,pool stage,CARDIFF_BULLS_2021-10-09,19,29,-10,926,933,27,28,28,26
2021-10-09,LEINSTER,ZEBRE,7.0,42_45_1_12_38_48_63,1.0,66,0.0,,0.0,,4.0,43_46_49_64,1.0,67,urc,pool stage,LEINSTER_ZEBRE_2021-10-09,43,7,36,910,893,29,26,24,25
2021-10-09,GLASGOW,LIONS,1.0,2,0.0,,2.0,15_71,3.0,5_27_42,1.0,2,0.0,,urc,pool stage,GLASGOW_LIONS_2021-10-09,13,9,4,939,908,28,25,28,24
2021-10-09,CONNACHT,DRAGONS,2.0,58_71,4.0,51_26_64_46,4.0,2_13_30_33,3.0,17_61_74,0.0,,3.0,47_52_65,urc,pool stage,CONNACHT_DRAGONS_2021-10-09,22,35,-13,896,904,26,26,27,26
2021-10-09,EDINBURGH,STORMERS,2.0,5_2,2.0,32_8,2.0,28_35,2.0,12_38,2.0,3_7,2.0,9_33,urc,pool stage,EDINBURGH_STORMERS_2021-10-09,20,20,0,941,906,27,26,27,25
2021-10-10,SCARLETS,MUNSTER,1.0,28,6.0,43_61_3_22_58_35,2.0,16_33,1.0,10,1.0,29,5.0,4_24_44_59_63,urc,pool stage,SCARLETS_MUNSTER_2021-10-10,13,43,-30,897,886,30,27,26,25
2021-10-15,DRAGONS,STORMERS,1.0,21,2.0,63_78,1.0,27,4.0,15_37_41_73,1.0,22,1.0,79,urc,pool stage,DRAGONS_STORMERS_2021-10-15,10,24,-14,904,915,26,26,27,26
2021-10-15,ULSTER,LIONS,4.0,47_3_66_34,1.0,16,0.0,,1.0,39,3.0,35_48_67,1.0,17,urc,pool stage,ULSTER_LIONS_2021-10-15,26,10,16,909,925,28,25,24,25
2021-10-16,ZEBRE,GLASGOW,0.0,,2.0,4_28,2.0,20_32,1.0,65,0.0,,2.0,5_29,urc,pool stage,ZEBRE_GLASGOW_2021-10-16,6,17,-11,919,934,25,26,28,26
2021-10-16,BENETTON,OSPREYS,4.0,5_59_65_51,4.0,35_42_47_32,0.0,,1.0,76,3.0,6_52_67,3.0,37_43_48,urc,pool stage,BENETTON_OSPREYS_2021-10-16,26,29,-3,897,928,25,27,31,26
2021-10-16,EDINBURGH,BULLS,1.0,7,1.0,69,4.0,28_32_35_73,1.0,20,0.0,,1.0,70,urc,pool stage,EDINBURGH_BULLS_2021-10-16,17,10,7,950,916,27,27,27,27
2021-10-16,LEINSTER,SCARLETS,7.0,24_18_45_70_78_60_40,2.0,48_12,1.0,3,1.0,0,5.0,25_46_61_71_79,1.0,49,urc,pool stage,LEINSTER_SCARLETS_2021-10-16,50,15,35,905,909,26,27,30,26
2021-10-16,CARDIFF,SHARKS,2.0,26_10,2.0,30_70,3.0,6_67_76,1.0,41,2.0,10_27,2.0,71_31,urc,pool stage,CARDIFF_SHARKS_2021-10-16,23,17,6,927,919,27,28,25,28
2021-10-16,MUNSTER,CONNACHT,2.0,38_77,2.0,52_68,2.0,48_58,2.0,2_9,2.0,39_79,1.0,69,urc,pool stage,MUNSTER_CONNACHT_2021-10-16,20,18,2,905,894,30,27,26,27
2021-10-22,GLASGOW,LEINSTER,2.0,38_79,4.0,6_51_27_60,1.0,15,1.0,4,1.0,39,4.0,8_28_53_61,urc,pool stage,GLASGOW_LEINSTER_2021-10-22,15,31,-16,922,896,28,26,27,27
2021-10-22,SCARLETS,BENETTON,4.0,16_54_18_64,4.0,43_57_28_72,2.0,49_70,0.0,,4.0,17_19_55_64,4.0,30_43_58_72,urc,pool stage,SCARLETS_BENETTON_2021-10-22,34,28,6,900,899,29,25,27,26
2021-10-23,OSPREYS,MUNSTER,0.0,,1.0,53,6.0,1_31_35_45_63_71,1.0,5,0.0,,1.0,54,urc,pool stage,OSPREYS_MUNSTER_2021-10-23,18,10,8,897,919,28,26,28,25
2021-10-23,ZEBRE,EDINBURGH,1.0,15,4.0,52_32_59_81,1.0,63,1.0,4,1.0,16,2.0,59_81,urc,pool stage,ZEBRE_EDINBURGH_2021-10-23,10,27,-17,912,938,26,25,27,26
2021-10-23,CARDIFF,DRAGONS,3.0,21_37_49,4.0,2_17_80_59,4.0,6_26_55_58,1.0,53,1.0,21,3.0,2_17_81,urc,pool stage,CARDIFF_DRAGONS_2021-10-23,31,29,2,930,912,28,27,26,26
2021-10-23,CONNACHT,ULSTER,5.0,11_24_81_61_64,1.0,67,1.0,27,2.0,5_16,4.0,12_24_65_82,0.0,,urc,pool stage,CONNACHT_ULSTER_2021-10-23,36,11,25,895,911,26,26,27,25
2021-11-26,CONNACHT,OSPREYS,7.0,2_43_13_22_69_77_58,2.0,17_49,1.0,12,2.0,9_36,3.0,44_70_78,1.0,50,urc,pool stage,CONNACHT_OSPREYS_2021-11-26,46,18,28,888,897,27,25,28,26
2021-11-27,DRAGONS,EDINBURGH,2.0,22_32,4.0,18_36_80_2,0.0,,2.0,56_68,2.0,23_33,2.0,3_81,urc,pool stage,DRAGONS_EDINBURGH_2021-11-27,14,30,-16,907,923,25,25,26,25
2021-11-27,BENETTON,GLASGOW,2.0,20_0,2.0,33_6,3.0,31_63_82,2.0,18_44,0.0,,1.0,34,urc,pool stage,BENETTON_GLASGOW_2021-11-27,19,18,1,894,920,27,26,28,25
2021-11-27,LEINSTER,ULSTER,1.0,50,2.0,15_78,1.0,64,2.0,47_67,1.0,50,2.0,16_79,urc,pool stage,LEINSTER_ULSTER_2021-11-27,10,20,-10,906,907,29,26,28,25
2021-12-03,LEINSTER,CONNACHT,7.0,39_57_22_49_32_41_73,3.0,61_13_28,0.0,,0.0,,6.0,23_33_42_49_58_75,2.0,29_62,urc,pool stage,LEINSTER_CONNACHT_2021-12-03,47,19,28,920,898,28,25,29,25
2021-12-03,SHARKS,BULLS,2.0,52_70,0.0,,6.0,19_32_41_51_58_67,3.0,29_36_56,1.0,53,1.0,22,urc,pool stage,SHARKS_BULLS_2021-12-03,30,16,14,925,937,25,29,27,26
2021-12-03,EDINBURGH,BENETTON,4.0,44_13_22_68,1.0,59,0.0,,1.0,8,2.0,46_69,1.0,60,urc,pool stage,EDINBURGH_BENETTON_2021-12-03,24,10,14,948,894,28,26,27,25
2021-12-04,STORMERS,LIONS,3.0,26_30_76,4.0,55_11_77_44,0.0,,3.0,14_38_68,2.0,28_77,4.0,11_44_55_79,urc,pool stage,STORMERS_LIONS_2021-12-04,19,37,-18,919,918,27,25,26,27
2021-12-04,OSPREYS,ULSTER,1.0,31,1.0,14,4.0,17_35_59_65,2.0,19_52,1.0,33,0.0,,urc,pool stage,OSPREYS_ULSTER_2021-12-04,19,13,6,909,906,26,28,26,26
2021-12-04,GLASGOW,DRAGONS,5.0,39_58_15_25_70,2.0,65_75,0.0,,0.0,,4.0,16_40_60_71,2.0,65_76,urc,pool stage,GLASGOW_DRAGONS_2021-12-04,33,14,19,917,914,28,25,26,27
2021-12-24,ZEBRE,BENETTON,2.0,63_66,5.0,16_31_34_54_71,0.0,,2.0,4_52,2.0,63_66,4.0,17_32_35_56,urc,pool stage,ZEBRE_BENETTON_2021-12-24,14,39,-25,904,884,26,26,24,26
2022-01-01,CONNACHT,MUNSTER,1.0,57,1.0,22,1.0,14,1.0,16,1.0,58,0.0,,urc,pool stage,CONNACHT_MUNSTER_2022-01-01,10,8,2,892,904,26,27,27,25
2022-01-01,SCARLETS,OSPREYS,4.0,9_52_65_77,3.0,20_56_29,0.0,,0.0,,1.0,10,2.0,21_57,urc,pool stage,SCARLETS_OSPREYS_2022-01-01,22,19,3,929,903,28,28,26,27
2022-01-08,GLASGOW,OSPREYS,5.0,21_26_61_47_72,1.0,70,1.0,7,4.0,2_10_25_30,5.0,23_28_48_62_73,1.0,70,urc,pool stage,GLASGOW_OSPREYS_2022-01-08,38,19,19,909,906,26,26,26,26
2022-01-08,EDINBURGH,CARDIFF,5.0,4_38_30_73_8,1.0,61,1.0,17,1.0,25,3.0,5_30_74,1.0,61,urc,pool stage,EDINBURGH_CARDIFF_2022-01-08,34,10,24,912,925,29,27,27,28
2022-01-08,MUNSTER,ULSTER,2.0,60_74,1.0,7,2.0,32_39,2.0,42_56,1.0,76,1.0,9,urc,pool stage,MUNSTER_ULSTER_2022-01-08,18,13,5,902,924,27,25,29,25
2022-01-22,LIONS,SHARKS,5.0,50_6_9_59_68,6.0,31_18_38_53_79_14,2.0,24_28,3.0,5_43_56,3.0,7_51_69,4.0,15_39_54_80,urc,pool stage,LIONS_SHARKS_2022-01-22,37,47,-10,921,909,27,26,25,26
2022-01-22,BULLS,STORMERS,4.0,42_65_55_51,4.0,68_6_29_79,0.0,,2.0,11_26,3.0,44_51_56,2.0,31_80,urc,pool stage,BULLS_STORMERS_2022-01-22,26,30,-4,916,919,24,29,27,26
2022-01-28,ULSTER,SCARLETS,4.0,52_34_67_65,2.0,28_61,1.0,3,1.0,9,2.0,35_66,1.0,29,urc,pool stage,ULSTER_SCARLETS_2022-01-28,27,15,12,916,921,29,25,26,26
2022-01-28,DRAGONS,BENETTON,1.0,43,1.0,22,2.0,41_61,2.0,12_46,1.0,44,1.0,23,urc,pool stage,DRAGONS_BENETTON_2022-01-28,13,13,0,918,900,26,26,26,25
2022-01-29,OSPREYS,EDINBURGH,2.0,54_43,3.0,21_25_59,3.0,29_68_74,0.0,,2.0,44_55,2.0,22_26,urc,pool stage,OSPREYS_EDINBURGH_2022-01-29,23,19,4,886,919,26,27,26,25
2022-01-29,LIONS,BULLS,1.0,56,4.0,16_52_31_74,1.0,6,2.0,1_11,1.0,57,4.0,17_32_53_75,urc,pool stage,LIONS_BULLS_2022-01-29,10,34,-24,919,920,27,25,27,27
2022-01-29,CARDIFF,LEINSTER,2.0,20_70,3.0,59_23_51,5.0,19_42_48_82_29,2.0,2_74,2.0,22_71,3.0,24_52_60,urc,pool stage,CARDIFF_LEINSTER_2022-01-29,29,27,2,913,915,28,25,28,26
2022-01-29,CONNACHT,GLASGOW,2.0,43_12,6.0,35_2_59_18_62_80,2.0,41_50,2.0,47_73,2.0,13_44,3.0,20_63_81,urc,pool stage,CONNACHT_GLASGOW_2022-01-29,20,42,-22,903,922,28,25,29,26
2022-01-29,ZEBRE,MUNSTER,2.0,39_81,5.0,71_36_21_28_66,1.0,44,1.0,18,2.0,40_82,3.0,29_37_66,urc,pool stage,ZEBRE_MUNSTER_2022-01-29,17,34,-17,904,885,26,26,25,24
2022-01-29,SHARKS,STORMERS,2.0,45_2,3.0,52_68_84,3.0,25_50_64,1.0,21,0.0,,0.0,,urc,pool stage,SHARKS_STORMERS_2022-01-29,22,22,0,928,917,26,27,27,25
2022-02-04,ULSTER,CONNACHT,4.0,20_13_41_83,2.0,46_24,2.0,53_74,0.0,,3.0,15_21_42,1.0,47,urc,pool stage,ULSTER_CONNACHT_2022-02-04,32,12,20,931,892,28,25,26,25
2022-02-05,BULLS,LIONS,3.0,38_24_48,1.0,72,0.0,,2.0,2_7,3.0,25_39_49,1.0,73,urc,pool stage,BULLS_LIONS_2022-02-05,21,13,8,920,904,27,27,25,24
2022-02-05,STORMERS,SHARKS,2.0,51_36,1.0,62,2.0,48_69,1.0,19,2.0,37_53,1.0,63,urc,pool stage,STORMERS_SHARKS_2022-02-05,20,10,10,914,928,29,24,26,26
2022-02-11,LEINSTER,EDINBURGH,4.0,19_70_31_66,1.0,74,0.0,,0.0,,3.0,20_32_72,1.0,75,urc,pool stage,LEINSTER_EDINBURGH_2022-02-11,26,7,19,896,926,26,26,25,26
2022-02-11,GLASGOW,MUNSTER,1.0,38,1.0,71,2.0,14_60,2.0,37_63,1.0,40,0.0,,urc,pool stage,GLASGOW_MUNSTER_2022-02-11,13,11,2,926,902,29,25,27,26
2022-02-12,LIONS,STORMERS,1.0,77,4.0,72_27_45_51,1.0,20,2.0,10_42,1.0,78,3.0,28_53_74,urc,pool stage,LIONS_STORMERS_2022-02-12,10,32,-22,911,914,26,26,29,25
2022-02-12,BULLS,SHARKS,4.0,43_77_38_74,4.0,27_12_57_40,0.0,,1.0,80,1.0,44,3.0,13_29_59,urc,pool stage,BULLS_SHARKS_2022-02-12,22,29,-7,927,927,27,27,28,26
2022-02-18,MUNSTER,EDINBURGH,4.0,10_41_57_76,2.0,23_70,2.0,5_17,2.0,38_49,4.0,11_43_58_77,2.0,24_70,urc,pool stage,MUNSTER_EDINBURGH_2022-02-18,34,20,14,894,916,28,26,25,27
2022-02-19,GLASGOW,BENETTON,2.0,57_20,0.0,,1.0,3,1.0,6,0.0,,0.0,,urc,pool stage,GLASGOW_BENETTON_2022-02-19,13,3,10,926,899,29,25,26,24
2022-02-19,SCARLETS,CONNACHT,2.0,18_62,3.0,40_52_21,3.0,4_35_75,4.0,26_33_43_49,1.0,19,1.0,41,urc,pool stage,SCARLETS_CONNACHT_2022-02-19,23,29,-6,906,906,28,26,27,27
2022-02-19,LEINSTER,OSPREYS,4.0,28_73_20_56,1.0,60,1.0,3,0.0,,3.0,30_58_74,1.0,61,urc,pool stage,LEINSTER_OSPREYS_2022-02-19,29,7,22,901,880,26,26,27,29
2022-02-20,DRAGONS,ULSTER,0.0,,2.0,45_39,0.0,,0.0,,0.0,,1.0,47,urc,pool stage,DRAGONS_ULSTER_2022-02-20,0,12,-12,929,906,27,26,26,25
2022-02-25,ZEBRE,BULLS,1.0,23,6.0,30_51_57_34_61_67,0.0,,1.0,30,1.0,24,6.0,32_34_52_58_62_68,urc,pool stage,ZEBRE_BULLS_2022-02-25,7,45,-38,897,927,27,25,27,26
2022-02-25,LEINSTER,LIONS,3.0,47_6_50,1.0,78,0.0,,2.0,12_36,3.0,8_47_51,1.0,78,urc,pool stage,LEINSTER_LIONS_2022-02-25,21,13,8,926,914,29,25,25,23
2022-02-26,CONNACHT,STORMERS,3.0,29_59_71,3.0,46_38_18,0.0,,0.0,,2.0,30_60,1.0,48,urc,pool stage,CONNACHT_STORMERS_2022-02-26,19,17,2,903,917,27,26,29,26
2022-02-26,BENETTON,SHARKS,1.0,62,4.0,6_41_78_25,0.0,,1.0,73,1.0,63,3.0,7_26_42,urc,pool stage,BENETTON_SHARKS_2022-02-26,7,29,-22,891,938,25,27,27,26
2022-03-04,EDINBURGH,CONNACHT,8.0,37_67_41_50_28_32_59_73,1.0,23,0.0,,1.0,10,8.0,29_33_39_42_51_60_68_75,0.0,,urc,pool stage,EDINBURGH_CONNACHT_2022-03-04,56,8,48,911,890,26,26,26,27
2022-03-04,ULSTER,CARDIFF,7.0,48_40_14_7_53_68_62,2.0,44_75,1.0,12,0.0,,5.0,8_15_49_55_70,1.0,76,urc,pool stage,ULSTER_CARDIFF_2022-03-04,48,12,36,908,888,29,26,30,26
2022-03-05,BENETTON,LEINSTER,2.0,49_76,9.0,22_46_5_35_27_64_80_55_72,1.0,11,0.0,,2.0,51_77,8.0,6_23_28_36_47_56_65_82,urc,pool stage,BENETTON_LEINSTER_2022-03-05,17,61,-44,892,899,27,26,26,27
2022-03-05,MUNSTER,DRAGONS,10.0,24_74_36_63_9_22_52_54_57_72,0.0,,0.0,,1.0,16,7.0,11_23_25_37_55_73_75,0.0,,urc,pool stage,MUNSTER_DRAGONS_2022-03-05,64,3,61,890,925,27,26,26,26
2022-03-05,SCARLETS,GLASGOW,5.0,64_57_72_41_38,1.0,3,0.0,,1.0,21,5.0,39_42_58_64_73,1.0,5,urc,pool stage,SCARLETS_GLASGOW_2022-03-05,35,10,25,907,922,27,26,29,26
2022-03-06,OSPREYS,ZEBRE,3.0,31_35_68,1.0,53,2.0,3_62,5.0,18_23_50_57_74,3.0,33_36_70,1.0,54,urc,pool stage,OSPREYS_ZEBRE_2022-03-06,27,22,5,912,896,28,27,25,25
2022-03-11,SHARKS,SCARLETS,4.0,61_86_55_72,2.0,74_46,3.0,18_38_69,2.0,8_14,3.0,55_62_87,2.0,47_74,urc,pool stage,SHARKS_SCARLETS_2022-03-11,37,20,17,926,907,29,26,27,24
2022-03-12,ULSTER,LEINSTER,2.0,8_34,1.0,28,2.0,31_41,2.0,12_41,1.0,9,1.0,28,urc,pool stage,ULSTER_LEINSTER_2022-03-12,18,13,5,920,915,30,26,27,26
2022-03-12,BULLS,MUNSTER,2.0,32_15,3.0,72_53_64,5.0,2_8_21_29_46,1.0,5,2.0,16_33,3.0,54_65_73,urc,pool stage,BULLS_MUNSTER_2022-03-12,29,24,5,927,896,27,27,27,26
2022-03-13,STORMERS,ZEBRE,9.0,38_74_1_11_59_7_23_56_78,1.0,42,0.0,,0.0,,5.0,2_8_12_24_79,1.0,42,urc,pool stage,STORMERS_ZEBRE_2022-03-13,55,7,48,902,903,29,26,24,27
2022-03-13,LIONS,CARDIFF,4.0,80_1_13_21,2.0,43_30,3.0,8_47_57,2.0,5_11,4.0,3_14_22_83,2.0,31_44,urc,pool stage,LIONS_CARDIFF_2022-03-13,37,20,17,918,910,26,24,28,27
2022-03-18,GLASGOW,EDINBURGH,3.0,8_28_55,2.0,13_47,3.0,39_64_71,1.0,34,3.0,9_29_57,2.0,14_48,urc,pool stage,GLASGOW_EDINBURGH_2022-03-18,30,17,13,909,897,28,25,26,26
