match_date_,Home team,Away team,home_n_tries,minutes_of_home_tries,away_n_tries,minutes_of_away_tries,home_n_pen_kicks,minutes_of_home_pen_kicks,away_n_pen_kicks,minutes_of_away_pen_kicks,home_n_conversions,minutes_of_home_conversions,away_n_conversions,minutes_of_away_conversions,competition,round_stage,pkey,home_score,away_score,score_diff,home_pack_weight,away_pack_weight,home_forwards_ages,home_backs_ages,away_forwards_ages,away_backs_ages
2022-03-18,BULLS,SCARLETS,9.0,24_51_43_7_70_13_29_1_77,2.0,80_31,0.0,,0.0,,6.0,2_24_30_45_52_78,1.0,33,urc,pool stage,BULLS_SCARLETS_2022-03-18,57,12,45,934,909,27,26,27,25
2022-03-19,SHARKS,ZEBRE,5.0,42_7_60_69_57,0.0,,1.0,26,2.0,30_41,5.0,8_44_58_61_70,0.0,,urc,pool stage,SHARKS_ZEBRE_2022-03-19,38,6,32,923,908,28,26,25,25
2022-03-19,LIONS,MUNSTER,2.0,31_66,3.0,13_7_41,3.0,35_65_73,0.0,,2.0,32_67,3.0,8_14_42,urc,pool stage,LIONS_MUNSTER_2022-03-19,23,21,2,919,895,25,24,26,25
2022-03-20,STORMERS,CARDIFF,6.0,63_38_32_16_60_67,0.0,,0.0,,1.0,7,5.0,17_40_61_64_68,0.0,,urc,pool stage,STORMERS_CARDIFF_2022-03-20,40,3,37,899,924,29,27,29,26
2022-03-25,MUNSTER,BENETTON,6.0,64_33_45_77_18_69,3.0,40_82_54,3.0,7_41_58,1.0,24,6.0,20_35_47_66_70_78,2.0,42_84,urc,pool stage,MUNSTER_BENETTON_2022-03-25,51,22,29,871,911,25,25,28,26
2022-03-25,LIONS,OSPREYS,7.0,42_37_54_70_10_76_67,2.0,49_63,0.0,,1.0,29,5.0,11_38_43_55_77,1.0,50,urc,pool stage,LIONS_OSPREYS_2022-03-25,45,15,30,904,912,26,24,28,26
2022-03-26,SHARKS,EDINBURGH,1.0,50,3.0,19_68_55,0.0,,0.0,,0.0,,3.0,21_56_69,urc,pool stage,SHARKS_EDINBURGH_2022-03-26,5,21,-16,926,932,29,26,27,26
2022-03-26,ZEBRE,SCARLETS,3.0,54_76_57,6.0,50_60_28_21_33_70,1.0,25,1.0,14,3.0,58_56_77,4.0,22_30_33_61,urc,pool stage,ZEBRE_SCARLETS_2022-03-26,24,41,-17,905,919,26,25,27,24
2022-03-26,BULLS,DRAGONS,8.0,36_54_3_25_64_27_47_68,3.0,51_41_40,1.0,9,1.0,23,6.0,4_26_28_38_55_69,1.0,52,urc,pool stage,BULLS_DRAGONS_2022-03-26,55,20,35,930,909,28,26,25,25
2022-03-26,CONNACHT,LEINSTER,1.0,38,7.0,71_55_13_63_66_76_52,1.0,21,0.0,,0.0,,5.0,14_53_56_71_77,urc,pool stage,CONNACHT_LEINSTER_2022-03-26,8,45,-37,881,915,26,27,27,25
2022-03-26,CARDIFF,GLASGOW,4.0,33_67_56_3,4.0,28_22_14_41,2.0,10_78,0.0,,3.0,34_57_68,4.0,15_23_30_42,urc,pool stage,CARDIFF_GLASGOW_2022-03-26,32,28,4,922,927,29,27,28,26
2022-03-26,STORMERS,ULSTER,2.0,2_6,2.0,21_56,3.0,28_40_54,2.0,32_38,2.0,3_7,2.0,22_57,urc,pool stage,STORMERS_ULSTER_2022-03-26,23,20,3,932,920,28,26,29,27
2022-04-01,SHARKS,DRAGONS,6.0,29_34_47_67_58_62,0.0,,3.0,7_12_18,1.0,15,4.0,30_36_49_68,0.0,,urc,pool stage,SHARKS_DRAGONS_2022-04-01,51,3,48,948,921,26,27,27,26
2022-04-01,GLASGOW,ZEBRE,6.0,9_3_42_62_23_33,2.0,40_78,0.0,,0.0,,5.0,4_10_25_33_63,1.0,78,urc,pool stage,GLASGOW_ZEBRE_2022-04-01,40,12,28,896,925,27,26,26,24
2022-04-02,BULLS,ULSTER,4.0,66_43_55_75,1.0,63,2.0,23_52,3.0,10_30_35,4.0,43_56_67_76,1.0,64,urc,pool stage,BULLS_ULSTER_2022-04-02,34,16,18,931,926,25,26,29,25
2022-04-02,LIONS,EDINBURGH,2.0,51_29,0.0,,1.0,67,2.0,28_63,1.0,52,0.0,,urc,pool stage,LIONS_EDINBURGH_2022-04-02,15,9,6,934,915,25,23,29,26
2022-04-02,STORMERS,OSPREYS,4.0,8_4_26_53,1.0,79,1.0,39,2.0,2_17,3.0,5_9_55,1.0,81,urc,pool stage,STORMERS_OSPREYS_2022-04-02,29,13,16,937,923,27,26,27,27
2022-04-02,MUNSTER,LEINSTER,1.0,62,4.0,47_73_15_57,4.0,12_20_27_37,4.0,9_25_42_54,1.0,63,1.0,59,urc,pool stage,MUNSTER_LEINSTER_2022-04-02,19,34,-15,915,922,28,26,29,27
2022-04-02,SCARLETS,CARDIFF,4.0,44_20_31_51,2.0,77_12,3.0,6_49_73,2.0,3_28,3.0,21_44_52,2.0,14_78,urc,pool stage,SCARLETS_CARDIFF_2022-04-02,35,20,15,920,928,27,26,27,29
2022-04-02,BENETTON,CONNACHT,2.0,68_48,3.0,18_0_75,1.0,8,0.0,,2.0,49_70,3.0,1_19_76,urc,pool stage,BENETTON_CONNACHT_2022-04-02,17,21,-4,893,894,27,26,27,27
2022-04-09,STORMERS,BULLS,1.0,42,2.0,73_50,3.0,26_55_60,1.0,14,1.0,43,2.0,51_74,urc,pool stage,STORMERS_BULLS_2022-04-09,19,17,2,907,931,28,26,25,26
2022-04-09,CARDIFF,SCARLETS,2.0,11_2,7.0,40_58_42_72_77_76_52,0.0,,0.0,,2.0,4_12,6.0,42_44_59_73_76_78,urc,pool stage,CARDIFF_SCARLETS_2022-04-09,14,49,-35,921,929,28,26,27,26
2022-04-09,SHARKS,LIONS,4.0,59_6_10_69,1.0,75,3.0,30_48_80,1.0,21,4.0,7_11_61_70,1.0,76,urc,pool stage,SHARKS_LIONS_2022-04-09,37,10,27,929,908,28,26,26,24
2022-04-16,SCARLETS,DRAGONS,4.0,25_59_41_53,5.0,31_42_11_71_74,1.0,16,1.0,79,2.0,26_54,5.0,11_32_43_73_75,urc,pool stage,SCARLETS_DRAGONS_2022-04-16,27,38,-11,911,915,27,26,26,25
2022-04-22,EDINBURGH,ZEBRE,4.0,51_38_0_60,4.0,41_34_73_13,1.0,77,0.0,,3.0,1_40_52,2.0,42_74,urc,pool stage,EDINBURGH_ZEBRE_2022-04-22,29,26,3,939,944,27,26,25,25
2022-04-22,STORMERS,GLASGOW,4.0,79_52_55_34,1.0,18,2.0,30_38,0.0,,3.0,35_56_81,1.0,19,urc,pool stage,STORMERS_GLASGOW_2022-04-22,32,7,25,942,929,27,26,27,26
2022-04-22,ULSTER,MUNSTER,2.0,46_74,2.0,21_27,1.0,7,4.0,11_43_59_79,2.0,48_74,1.0,22,urc,pool stage,ULSTER_MUNSTER_2022-04-22,17,24,-7,910,911,30,26,26,27
2022-04-23,BULLS,BENETTON,6.0,58_24_73_40_48_79,2.0,10_75,2.0,46_68,5.0,6_18_32_44_64,5.0,41_49_60_74_80,2.0,11_76,urc,pool stage,BULLS_BENETTON_2022-04-23,46,29,17,931,909,25,26,26,26
2022-04-23,DRAGONS,SCARLETS,3.0,34_60_49,6.0,28_11_75_14_79_65,0.0,,0.0,,2.0,34_61,4.0,15_66_76_81,urc,pool stage,DRAGONS_SCARLETS_2022-04-23,19,38,-19,922,932,25,26,27,27
2022-04-23,LIONS,CONNACHT,4.0,53_65_69_39,3.0,2_61_9,2.0,19_46,4.0,42_50_59_74,2.0,54_70,2.0,2_62,urc,pool stage,LIONS_CONNACHT_2022-04-23,30,33,-3,902,886,25,25,26,27
2022-04-23,CARDIFF,OSPREYS,0.0,,3.0,53_60_65,2.0,27_43,1.0,47,0.0,,2.0,60_54,urc,pool stage,CARDIFF_OSPREYS_2022-04-23,6,22,-16,937,913,27,28,26,28
2022-04-23,SHARKS,LEINSTER,4.0,47_64_38_19,2.0,16_35,0.0,,3.0,27_42_52,4.0,20_40_49_65,2.0,17_36,urc,pool stage,SHARKS_LEINSTER_2022-04-23,28,23,5,955,920,28,26,24,24
2022-04-29,MUNSTER,CARDIFF,5.0,39_5_25_62_76,3.0,1_55_11,3.0,18_32_60,0.0,,4.0,7_26_41_63,3.0,3_13_56,urc,pool stage,MUNSTER_CARDIFF_2022-04-29,42,21,21,904,939,27,26,27,27
2022-04-29,BULLS,GLASGOW,4.0,58_8_42_61,2.0,73_5,1.0,27,1.0,20,3.0,9_43_58,1.0,73,urc,pool stage,BULLS_GLASGOW_2022-04-29,29,17,12,924,918,26,27,29,26
2022-04-30,OSPREYS,SCARLETS,8.0,48_53_26_44_68_57_78_15,5.0,19_23_33_74_71,0.0,,1.0,7,7.0,17_27_46_55_58_69_79,4.0,20_24_34_71,urc,pool stage,OSPREYS_SCARLETS_2022-04-30,54,36,18,913,932,26,28,27,27
2022-04-30,EDINBURGH,ULSTER,1.0,67,1.0,13,1.0,42,3.0,19_35_48,1.0,68,1.0,14,urc,pool stage,EDINBURGH_ULSTER_2022-04-30,10,16,-6,914,935,29,27,29,25
2022-04-30,STORMERS,LEINSTER,3.0,52_44_65,1.0,59,1.0,15,2.0,17_19,0.0,,1.0,60,urc,pool stage,STORMERS_LEINSTER_2022-04-30,20,13,7,928,895,27,28,24,23
2022-04-30,SHARKS,CONNACHT,5.0,48_76_23_53_44,2.0,26_35,2.0,14_73,3.0,7_20_31,5.0,25_45_49_54_77,1.0,36,urc,pool stage,SHARKS_CONNACHT_2022-04-30,41,21,20,955,896,28,26,29,26
2022-04-30,ZEBRE,DRAGONS,3.0,23_74_63,2.0,58_54,2.0,11_15,2.0,5_14,0.0,,1.0,58,urc,pool stage,ZEBRE_DRAGONS_2022-04-30,23,18,5,931,923,27,25,24,26
2022-04-30,LIONS,BENETTON,5.0,13_41_61_40_52,4.0,83_30_24_37,2.0,1_67,0.0,,3.0,41_42_62,3.0,25_30_85,urc,pool stage,LIONS_BENETTON_2022-04-30,37,29,8,934,898,25,25,26,26
2022-05-06,CARDIFF,ZEBRE,6.0,4_9_80_20_36_16,2.0,70_46,0.0,,0.0,,5.0,5_10_21_37_81,2.0,46_71,urc,pool stage,CARDIFF_ZEBRE_2022-05-06,42,14,28,923,920,27,26,27,25
2022-05-08,OSPREYS,DRAGONS,7.0,17_25_37_53_69_31_66,4.0,22_5_8_79,1.0,1,1.0,20,6.0,27_31_38_53_67_70,4.0,6_9_23_79,urc,pool stage,OSPREYS_DRAGONS_2022-05-08,50,31,19,913,914,26,30,26,26
2022-05-13,DRAGONS,CARDIFF,2.0,39_63,1.0,31,2.0,24_74,4.0,2_45_68_72,1.0,40,1.0,32,urc,pool stage,DRAGONS_CARDIFF_2022-05-13,18,19,-1,917,923,26,27,27,27
2022-05-14,BENETTON,ZEBRE,5.0,78_16_0_41_55,2.0,19_59,2.0,47_72,1.0,34,4.0,2_17_43_56,2.0,20_60,urc,pool stage,BENETTON_ZEBRE_2022-05-14,39,17,22,880,916,24,26,26,24
2022-05-20,BENETTON,CARDIFF,10.0,70_72_18_12_31_54_15_49_67_76,3.0,36_44_60,1.0,24,0.0,,8.0,13_17_19_32_56_70_73_78,3.0,37_45_61,urc,pool stage,BENETTON_CARDIFF_2022-05-20,69,21,48,883,946,25,26,28,25
2022-05-20,ULSTER,SHARKS,3.0,43_64_26,3.0,75_61_78,1.0,16,0.0,,3.0,27_44_65,3.0,62_76_79,urc,pool stage,ULSTER_SHARKS_2022-05-20,24,21,3,920,930,29,25,28,25
2022-05-20,OSPREYS,BULLS,4.0,37_56_78_77,6.0,19_3_46_61_64_41,1.0,32,0.0,,4.0,37_57_77_79,4.0,20_42_47_63,urc,pool stage,OSPREYS_BULLS_2022-05-20,31,38,-7,913,931,26,30,25,25
2022-05-21,LEINSTER,MUNSTER,4.0,1_22_53_50,3.0,11_40_16,3.0,8_45_70,2.0,48_60,2.0,22_54,2.0,16_41,urc,pool stage,LEINSTER_MUNSTER_2022-05-21,35,25,10,892,907,25,25,26,27
2022-05-21,EDINBURGH,GLASGOW,3.0,44_29_62,1.0,67,3.0,14_38_53,2.0,20_36,2.0,30_64,0.0,,urc,pool stage,EDINBURGH_GLASGOW_2022-05-21,28,11,17,911,918,29,27,29,25
2022-05-21,SCARLETS,STORMERS,2.0,70_6,4.0,37_13_41_79,3.0,3_16_27,0.0,,1.0,7,3.0,14_38_42,urc,pool stage,SCARLETS_STORMERS_2022-05-21,21,26,-5,922,927,28,27,27,27
2022-05-21,DRAGONS,LIONS,1.0,21,3.0,52_44_28,2.0,31_41,0.0,,0.0,,3.0,29_45_52,urc,pool stage,DRAGONS_LIONS_2022-05-21,11,21,-10,884,901,26,26,25,24
2022-05-21,CONNACHT,ZEBRE,4.0,16_25_6_48,3.0,77_41_66,0.0,,1.0,3,1.0,26,1.0,78,urc,pool stage,CONNACHT_ZEBRE_2022-05-21,22,20,2,892,904,26,26,25,24
2022-06-03,ULSTER,MUNSTER,5.0,42_9_60_24_32,3.0,18_52_69,1.0,56,0.0,,4.0,10_25_43_61,1.0,18,urc,Quarter-finals,ULSTER_MUNSTER_2022-06-03,36,17,19,920,898,29,26,27,28
2022-06-04,BULLS,SHARKS,3.0,44_12_50,3.0,15_57_74,2.0,19_32,2.0,4_39,3.0,13_45_51,3.0,16_59_75,urc,Quarter-finals,BULLS_SHARKS_2022-06-04,30,27,3,924,947,26,25,28,26
2022-06-04,LEINSTER,GLASGOW,12.0,14_38_23_42_53_68_55_18_63_76_47_70,2.0,4_59,0.0,,0.0,,8.0,16_19_24_43_48_54_69_70,2.0,5_60,urc,Quarter-finals,LEINSTER_GLASGOW_2022-06-04,76,14,62,912,925,25,28,29,27
2022-06-04,STORMERS,EDINBURGH,3.0,53_43_2,2.0,14_55,3.0,11_51_68,1.0,7,2.0,3_44,2.0,16_56,urc,Quarter-finals,STORMERS_EDINBURGH_2022-06-04,28,17,11,927,911,27,26,29,27
2022-06-10,LEINSTER,BULLS,4.0,8_69_32_81,3.0,19_24_52,0.0,,2.0,13_76,3.0,10_33_82,2.0,20_25,urc,Semi-finals,LEINSTER_BULLS_2022-06-10,26,27,-1,910,924,26,29,26,26
2022-06-11,STORMERS,ULSTER,3.0,3_13_84,2.0,17_27,0.0,,1.0,40,1.0,86,1.0,28,urc,Semi-finals,STORMERS_ULSTER_2022-06-11,17,15,2,927,920,27,26,29,26
2022-06-18,STORMERS,BULLS,2.0,44_56,1.0,2,1.0,42,2.0,42_64,1.0,45,1.0,3,urc,Final,STORMERS_BULLS_2022-06-18,18,13,5,927,924,27,26,26,26
2022-09-16,BENETTON,GLASGOW,4.0,36_42_79_21,1.0,60,3.0,12_47_57,2.0,16_42,2.0,43_80,0.0,,urc,pool stage,BENETTON_GLASGOW_2022-09-16,33,11,22,900,960,25,27,28,26
2022-09-17,ZEBRE,LEINSTER,5.0,55_48_32_28_69,5.0,36_20_25_5_60,0.0,,0.0,,2.0,56_70,4.0,5_21_27_37,urc,pool stage,ZEBRE_LEINSTER_2022-09-17,29,33,-4,917,923,25,26,27,25
2022-09-17,EDINBURGH,DRAGONS,7.0,34_27_53_62_41_49_60,0.0,,1.0,40,2.0,2_12,3.0,27_50_63,0.0,,urc,pool stage,EDINBURGH_DRAGONS_2022-09-17,44,6,38,934,914,27,28,27,26
2022-09-17,ULSTER,CONNACHT,5.0,37_50_27_63_75,1.0,70,1.0,44,1.0,41,4.0,28_38_52_76,1.0,71,urc,pool stage,ULSTER_CONNACHT_2022-09-17,36,10,26,906,898,27,26,28,26
2022-09-17,SCARLETS,OSPREYS,2.0,65_52,2.0,5_81,3.0,13_41_44,3.0,9_17_46,2.0,53_65,2.0,6_82,urc,pool stage,SCARLETS_OSPREYS_2022-09-17,23,23,0,933,914,29,26,29,26
2022-09-17,LIONS,BULLS,2.0,33_43,3.0,3_22_71,1.0,6,4.0,20_47_58_65,1.0,44,2.0,3_73,urc,pool stage,LIONS_BULLS_2022-09-17,15,31,-16,892,930,24,26,26,27
2022-09-17,CARDIFF,MUNSTER,3.0,37_3_77,1.0,62,1.0,68,2.0,16_30,1.0,38,1.0,63,urc,pool stage,CARDIFF_MUNSTER_2022-09-17,20,13,7,929,884,29,29,25,26
2022-09-23,ZEBRE,SHARKS,5.0,42_50_44_72_74,5.0,17_9_26_22_67,2.0,14_78,3.0,42_62_76,3.0,43_45_72,4.0,11_18_23_27,urc,pool stage,ZEBRE_SHARKS_2022-09-23,37,42,-5,924,909,26,25,26,26
2022-09-23,LEINSTER,BENETTON,6.0,5_16_28_52_45_72,1.0,57,0.0,,1.0,22,6.0,7_17_29_47_53_74,1.0,58,urc,pool stage,LEINSTER_BENETTON_2022-09-23,42,10,32,932,905,26,27,26,26
2022-09-23,GLASGOW,CARDIFF,8.0,22_51_46_29_41_73_24_64,3.0,43_15_69,0.0,,1.0,36,6.0,23_26_30_42_47_64,3.0,17_44_70,urc,pool stage,GLASGOW_CARDIFF_2022-09-23,52,24,28,931,936,28,26,28,28
2022-09-24,SCARLETS,ULSTER,5.0,40_20_17_53_62,7.0,14_5_41_33_57_48_77,2.0,24_68,2.0,43_74,4.0,19_42_54_63,7.0,6_15_34_42_49_58_78,urc,pool stage,SCARLETS_ULSTER_2022-09-24,39,55,-16,939,914,29,25,29,27
2022-09-24,BULLS,EDINBURGH,4.0,11_18_64_40,5.0,68_31_45_51_23,3.0,5_50_79,0.0,,2.0,12_42,3.0,25_32_69,urc,pool stage,BULLS_EDINBURGH_2022-09-24,33,31,2,936,923,25,27,29,27
2022-09-24,STORMERS,CONNACHT,4.0,61_66_3_82,2.0,38_70,4.0,12_26_44_54,1.0,7,3.0,5_63_84,1.0,71,urc,pool stage,STORMERS_CONNACHT_2022-09-24,38,15,23,896,880,28,26,27,26
2022-09-24,OSPREYS,LIONS,4.0,32_11_16_52,3.0,18_48_70,1.0,60,3.0,6_37_56,2.0,12_16,2.0,19_71,urc,pool stage,OSPREYS_LIONS_2022-09-24,27,28,-1,925,894,31,25,25,26
2022-09-25,DRAGONS,MUNSTER,1.0,71,2.0,36_39,6.0,9_15_22_26_34_80,1.0,2,0.0,,2.0,36_40,urc,pool stage,DRAGONS_MUNSTER_2022-09-25,23,17,6,901,897,27,27,29,26
2022-09-30,BULLS,CONNACHT,4.0,39_9_45_6,2.0,72_67,0.0,,0.0,,4.0,7_10_41_46,2.0,67_73,urc,pool stage,BULLS_CONNACHT_2022-09-30,28,14,14,939,886,26,25,30,25
2022-09-30,ULSTER,LEINSTER,1.0,61,2.0,20_7,2.0,18_72,2.0,36_45,1.0,63,2.0,9_22,urc,pool stage,ULSTER_LEINSTER_2022-09-30,13,20,-7,911,937,28,27,27,28
2022-09-30,CARDIFF,LIONS,2.0,36_67,4.0,49_77_63_41,2.0,9_25,1.0,29,1.0,37,3.0,50_64_77,urc,pool stage,CARDIFF_LIONS_2022-09-30,18,31,-13,919,888,29,28,26,25
2022-10-01,OSPREYS,GLASGOW,4.0,29_47_71_77,2.0,82_79,2.0,37_58,1.0,40,3.0,30_48_78,2.0,79_84,urc,pool stage,OSPREYS_GLASGOW_2022-10-01,32,17,15,933,930,29,26,28,28
2022-10-01,DRAGONS,SHARKS,1.0,46,2.0,61_74,4.0,11_14_27_40,2.0,8_32,1.0,47,2.0,62_75,urc,pool stage,DRAGONS_SHARKS_2022-10-01,19,20,-1,909,910,27,26,26,26
2022-10-01,BENETTON,SCARLETS,3.0,29_57_77,2.0,63_69,5.0,5_36_42_54_74,3.0,34_39_51,2.0,30_57,2.0,63_69,urc,pool stage,BENETTON_SCARLETS_2022-10-01,34,23,11,897,934,25,28,29,28
2022-10-01,STORMERS,EDINBURGH,4.0,42_41_67_80,2.0,28_75,2.0,48_64,2.0,5_52,4.0,43_44_68_82,1.0,29,urc,pool stage,STORMERS_EDINBURGH_2022-10-01,34,18,16,893,910,28,25,30,27
2022-10-01,MUNSTER,ZEBRE,3.0,8_24_17,1.0,44,0.0,,0.0,,3.0,8_18_25,0.0,,urc,pool stage,MUNSTER_ZEBRE_2022-10-01,21,5,16,882,946,28,25,25,24
2022-10-07,EDINBURGH,LIONS,3.0,19_51_59,3.0,64_56_35,0.0,,1.0,74,2.0,52_60,2.0,57_65,urc,pool stage,EDINBURGH_LIONS_2022-10-07,19,22,-3,943,898,29,26,26,25
2022-10-07,CONNACHT,MUNSTER,3.0,53_7_78,1.0,23,1.0,61,2.0,39_47,1.0,79,0.0,,urc,pool stage,CONNACHT_MUNSTER_2022-10-07,20,11,9,886,903,28,26,29,25
2022-10-08,ZEBRE,STORMERS,2.0,41_37,4.0,34_4_49_78,2.0,58_64,3.0,15_61_67,2.0,39_42,4.0,5_35_50_79,urc,pool stage,ZEBRE_STORMERS_2022-10-08,20,37,-17,929,912,25,24,27,26
2022-10-08,LEINSTER,SHARKS,8.0,46_3_68_64_57_75_24_37,5.0,34_53_30_9_72,0.0,,1.0,23,7.0,4_25_38_47_59_66_70,3.0,10_53_73,urc,pool stage,LEINSTER_SHARKS_2022-10-08,54,34,20,939,905,27,27,26,26
2022-10-08,SCARLETS,CARDIFF,1.0,71,1.0,24,1.0,22,3.0,6_46_51,1.0,72,1.0,25,urc,pool stage,SCARLETS_CARDIFF_2022-10-08,10,16,-6,946,949,29,27,30,27
2022-10-08,GLASGOW,BULLS,5.0,22_6_35_10_47,3.0,18_58_75,0.0,,0.0,,5.0,6_12_23_37_47,3.0,19_58_76,urc,pool stage,GLASGOW_BULLS_2022-10-08,35,21,14,928,955,27,27,25,27
2022-10-08,ULSTER,OSPREYS,7.0,7_22_64_41_1_32_75,2.0,12_81,0.0,,1.0,27,6.0,2_8_23_34_65_76,2.0,13_82,urc,pool stage,ULSTER_OSPREYS_2022-10-08,47,17,30,919,907,30,28,26,26
2022-10-09,BENETTON,DRAGONS,4.0,12_20_61_69,2.0,46_66,2.0,8_50,0.0,,4.0,13_22_62_70,2.0,47_66,urc,pool stage,BENETTON_DRAGONS_2022-10-09,34,14,20,895,933,25,26,25,27
2022-10-14,CONNACHT,LEINSTER,0.0,,1.0,2,0.0,,1.0,76,0.0,,1.0,4,urc,pool stage,CONNACHT_LEINSTER_2022-10-14,0,10,-10,903,897,27,26,27,25
2022-10-14,OSPREYS,STORMERS,1.0,75,1.0,53,3.0,35_50_68,3.0,12_29_71,1.0,76,1.0,54,urc,pool stage,OSPREYS_STORMERS_2022-10-14,16,16,0,920,894,27,28,26,28
