match_date_,Home team,Away team,home_n_tries,minutes_of_home_tries,away_n_tries,minutes_of_away_tries,home_n_pen_kicks,minutes_of_home_pen_kicks,away_n_pen_kicks,minutes_of_away_pen_kicks,home_n_conversions,minutes_of_home_conversions,away_n_conversions,minutes_of_away_conversions,competition,round_stage,pkey,home_score,away_score,score_diff,home_pack_weight,away_pack_weight,home_forwards_ages,home_backs_ages,away_forwards_ages,away_backs_ages
2022-10-15,SCARLETS,ZEBRE,5.0,28_5_42_78_39,2.0,13_52,1.0,72,0.0,,4.0,7_29_40_43,1.0,53,urc,pool stage,SCARLETS_ZEBRE_2022-10-15,36,12,24,924,914,28,27,24,24
2022-10-15,MUNSTER,BULLS,4.0,42_61_28_35,2.0,50_64,1.0,21,1.0,10,4.0,29_36_43_62,2.0,51_65,urc,pool stage,MUNSTER_BULLS_2022-10-15,31,17,14,929,932,28,26,25,29
2022-10-15,CARDIFF,DRAGONS,4.0,15_72_12_29,2.0,49_23,1.0,71,0.0,,4.0,13_16_30_73,2.0,24_50,urc,pool stage,CARDIFF_DRAGONS_2022-10-15,31,14,17,939,909,30,28,27,27
2022-10-15,EDINBURGH,BENETTON,9.0,41_55_29_39_45_69_49_80_60,1.0,73,0.0,,1.0,2,4.0,40_46_56_70,0.0,,urc,pool stage,EDINBURGH_BENETTON_2022-10-15,53,8,45,928,906,30,26,28,24
2022-10-15,LIONS,ULSTER,5.0,32_16_75_65_60,5.0,52_39_41_45_1,2.0,7_26,2.0,9_74,3.0,17_66_77,4.0,2_42_47_53,urc,pool stage,LIONS_ULSTER_2022-10-15,37,39,-2,919,927,28,25,29,26
2022-10-15,SHARKS,GLASGOW,5.0,32_50_83_68_60,2.0,14_42,3.0,12_23_54,0.0,,3.0,33_62_68,1.0,15,urc,pool stage,SHARKS_GLASGOW_2022-10-15,40,12,28,926,926,26,28,29,26
2022-10-21,BENETTON,BULLS,1.0,54,5.0,44_75_50_71_79,5.0,11_20_36_47_57,3.0,35_42_63,1.0,54,5.0,44_51_72_77_80,urc,pool stage,BENETTON_BULLS_2022-10-21,22,44,-22,895,935,25,26,27,26
2022-10-21,CONNACHT,SCARLETS,5.0,0_34_76_53_73,1.0,14,3.0,6_28_60,3.0,4_30_58,0.0,,0.0,,urc,pool stage,CONNACHT_SCARLETS_2022-10-21,36,14,22,891,912,28,26,28,26
2022-10-22,ZEBRE,EDINBURGH,3.0,49_77_67,6.0,6_25_13_70_20_41,0.0,,0.0,,2.0,68_78,4.0,7_22_27_71,urc,pool stage,ZEBRE_EDINBURGH_2022-10-22,19,38,-19,930,938,25,24,27,26
2022-10-22,LEINSTER,MUNSTER,4.0,49_27_61_76,1.0,45,1.0,57,2.0,21_33,2.0,28_50,1.0,46,urc,pool stage,LEINSTER_MUNSTER_2022-10-22,27,13,14,919,900,27,26,25,25
2022-10-22,CARDIFF,STORMERS,2.0,16_42,4.0,20_48_27_60,6.0,9_15_33_52_69_80,0.0,,1.0,44,2.0,21_27,urc,pool stage,CARDIFF_STORMERS_2022-10-22,30,24,6,936,941,28,27,27,27
2022-10-23,DRAGONS,OSPREYS,5.0,43_23_47_74_37,3.0,77_0_26,1.0,17,2.0,14_54,1.0,44,2.0,1_78,urc,pool stage,DRAGONS_OSPREYS_2022-10-23,32,25,7,919,920,27,27,27,28
2022-10-28,SCARLETS,LEINSTER,1.0,20,5.0,47_24_0_59_72,0.0,,0.0,,0.0,,3.0,2_26_47,urc,pool stage,SCARLETS_LEINSTER_2022-10-28,5,35,-30,906,912,28,26,26,25
2022-10-28,GLASGOW,BENETTON,6.0,48_9_57_72_39_35,0.0,,1.0,28,0.0,,2.0,37_40,0.0,,urc,pool stage,GLASGOW_BENETTON_2022-10-28,37,0,37,914,928,27,26,29,26
2022-10-29,MUNSTER,ULSTER,1.0,64,3.0,13_3_40,3.0,9_47_53,0.0,,0.0,,0.0,,urc,pool stage,MUNSTER_ULSTER_2022-10-29,14,15,-1,895,911,26,25,29,26
2022-10-29,LIONS,STORMERS,1.0,35,4.0,54_9_68_74,5.0,24_31_2_5_16,1.0,21,1.0,36,4.0,10_54_69_76,urc,pool stage,LIONS_STORMERS_2022-10-29,22,31,-9,917,909,27,25,27,26
2022-10-29,DRAGONS,ZEBRE,5.0,8_46_27_65_56,1.0,32,4.0,4_16_30_38,0.0,,5.0,9_27_47_57_66,1.0,33,urc,pool stage,DRAGONS_ZEBRE_2022-10-29,47,7,40,912,919,27,27,25,24
2022-10-29,OSPREYS,CONNACHT,3.0,2_8_68,3.0,37_42_33,0.0,,0.0,,2.0,3_69,2.0,34_38,urc,pool stage,OSPREYS_CONNACHT_2022-10-29,19,22,-3,884,873,26,24,27,27
2022-10-30,BULLS,SHARKS,4.0,36_75_65_68,3.0,78_48_40,4.0,14_24_34_62,2.0,28_64,4.0,37_66_69_76,3.0,40_49_79,urc,pool stage,BULLS_SHARKS_2022-10-30,40,27,13,944,920,27,25,26,26
2022-10-30,CARDIFF,EDINBURGH,2.0,17_37,3.0,6_21_58,1.0,24,2.0,3_53,1.0,17,2.0,22_59,urc,pool stage,CARDIFF_EDINBURGH_2022-10-30,17,25,-8,924,937,28,24,26,25
2022-11-25,STORMERS,SCARLETS,5.0,22_34_17_41_14,3.0,31_53_49,1.0,40,0.0,,4.0,15_19_36_42,2.0,32_50,urc,pool stage,STORMERS_SCARLETS_2022-11-25,36,19,17,892,912,27,25,28,28
2022-11-25,ULSTER,ZEBRE,6.0,35_4_52_8_41_65,2.0,30_80,0.0,,1.0,13,3.0,9_36_42,1.0,80,urc,pool stage,ULSTER_ZEBRE_2022-11-25,36,15,21,925,910,28,25,26,24
2022-11-26,BENETTON,EDINBURGH,4.0,48_36_18_67,2.0,42_60,0.0,,1.0,1,2.0,49_68,2.0,44_61,urc,pool stage,BENETTON_EDINBURGH_2022-11-26,24,17,7,910,925,26,26,26,27
2022-11-26,BULLS,OSPREYS,7.0,69_12_19_40_6_31_77,4.0,25_56_36_74,0.0,,0.0,,4.0,7_32_41_70,3.0,26_38_75,urc,pool stage,BULLS_OSPREYS_2022-11-26,43,26,17,918,899,26,26,27,25
2022-11-26,LEINSTER,GLASGOW,6.0,7_10_23_71_77_54,1.0,48,0.0,,0.0,,5.0,8_11_24_55_78,0.0,,urc,pool stage,LEINSTER_GLASGOW_2022-11-26,40,5,35,903,920,26,25,26,26
2022-11-26,MUNSTER,CONNACHT,4.0,36_11_65_58,2.0,26_73,0.0,,1.0,9,2.0,59_66,2.0,27_73,urc,pool stage,MUNSTER_CONNACHT_2022-11-26,24,17,7,886,891,26,26,29,27
2022-11-27,LIONS,DRAGONS,3.0,32_50_72,3.0,67_44_79,3.0,3_12_41,2.0,5_15,3.0,33_51_72,2.0,69_79,urc,pool stage,LIONS_DRAGONS_2022-11-27,33,25,8,904,901,26,25,27,26
2022-11-27,SHARKS,CARDIFF,0.0,,4.0,39_49_57_24,0.0,,3.0,1_22_31,0.0,,2.0,40_58,urc,pool stage,SHARKS_CARDIFF_2022-11-27,0,35,-35,917,928,27,27,29,26
2022-12-02,SHARKS,OSPREYS,3.0,48_76_80,2.0,65_44,2.0,11_21,0.0,,2.0,77_80,0.0,,urc,pool stage,SHARKS_OSPREYS_2022-12-02,25,10,15,930,900,27,26,27,24
2022-12-02,EDINBURGH,MUNSTER,3.0,36_2_13,5.0,52_23_79_39_41,0.0,,1.0,64,1.0,3,5.0,24_40_42_53_80,urc,pool stage,EDINBURGH_MUNSTER_2022-12-02,17,38,-21,940,912,27,28,29,25
2022-12-03,BULLS,CARDIFF,6.0,59_76_42_28_68_38,0.0,,1.0,4,3.0,1_12_31,6.0,29_39_43_60_69_77,0.0,,urc,pool stage,BULLS_CARDIFF_2022-12-03,45,9,36,924,940,25,26,30,26
2022-12-03,CONNACHT,BENETTON,5.0,43_3_23_80_66,3.0,17_53_78,1.0,36,0.0,,5.0,4_23_43_67_81,2.0,18_54,urc,pool stage,CONNACHT_BENETTON_2022-12-03,38,19,19,885,904,27,28,25,26
2022-12-03,LEINSTER,ULSTER,5.0,40_75_58_62_73,4.0,28_34_21_78,1.0,2,1.0,9,5.0,41_59_63_73_76,3.0,22_29_79,urc,pool stage,LEINSTER_ULSTER_2022-12-03,38,29,9,926,914,28,26,28,27
2022-12-03,STORMERS,DRAGONS,4.0,15_8_35_21,4.0,46_70_40_74,2.0,50_57,0.0,,4.0,10_17_23_37,3.0,41_70_75,urc,pool stage,STORMERS_DRAGONS_2022-12-03,34,26,8,908,904,27,27,28,26
2022-12-03,ZEBRE,GLASGOW,3.0,19_70_76,6.0,21_48_45_67_83_74,0.0,,1.0,40,1.0,20,6.0,22_46_49_68_75_84,urc,pool stage,ZEBRE_GLASGOW_2022-12-03,17,45,-28,910,942,25,25,29,26
2022-12-04,LIONS,SCARLETS,4.0,55_20_75_11,3.0,82_32_58,2.0,5_41,0.0,,3.0,21_56_76,0.0,,urc,pool stage,LIONS_SCARLETS_2022-12-04,32,15,17,898,908,27,25,30,28
2022-12-23,SHARKS,LIONS,5.0,55_8_75_15_74,1.0,17,2.0,43_67,1.0,45,3.0,10_56_76,1.0,19,urc,pool stage,SHARKS_LIONS_2022-12-23,37,10,27,933,960,26,28,26,27
2022-12-23,CONNACHT,ULSTER,3.0,59_78_84,3.0,44_53_28,1.0,34,1.0,71,1.0,78,2.0,45_54,urc,pool stage,CONNACHT_ULSTER_2022-12-23,20,22,-2,889,905,27,28,27,27
2022-12-23,STORMERS,BULLS,4.0,48_53_49_23,3.0,63_78_25,3.0,3_10_71,2.0,20_38,3.0,49_50_54,3.0,27_63_78,urc,pool stage,STORMERS_BULLS_2022-12-23,37,27,10,918,924,29,26,25,27
2022-12-23,GLASGOW,EDINBURGH,1.0,31,1.0,57,3.0,44_66_74,1.0,79,1.0,32,1.0,58,urc,pool stage,GLASGOW_EDINBURGH_2022-12-23,16,10,6,953,910,28,27,30,25
2022-12-24,BENETTON,ZEBRE,6.0,54_30_38_12_51_75,1.0,64,0.0,,0.0,,4.0,14_39_52_76,0.0,,urc,pool stage,BENETTON_ZEBRE_2022-12-24,38,5,33,895,905,26,27,24,25
2022-12-26,OSPREYS,SCARLETS,5.0,33_23_81_14_67,2.0,30_48,1.0,52,0.0,,3.0,34_25_69,2.0,31_50,urc,pool stage,OSPREYS_SCARLETS_2022-12-26,34,14,20,915,923,27,28,29,27
2022-12-26,DRAGONS,CARDIFF,2.0,64_38,4.0,32_51_34_79,4.0,21_25_57_71,1.0,60,1.0,65,3.0,32_35_80,urc,pool stage,DRAGONS_CARDIFF_2022-12-26,24,29,-5,925,937,27,28,30,27
2022-12-26,MUNSTER,LEINSTER,3.0,30_63_43,2.0,52_48,0.0,,2.0,2_19,1.0,30,2.0,48_54,urc,pool stage,MUNSTER_LEINSTER_2022-12-26,19,20,-1,909,911,30,26,26,26
2022-12-30,EDINBURGH,GLASGOW,3.0,9_25_79,4.0,34_55_4_68,2.0,14_42,2.0,66_73,2.0,10_27,3.0,6_56_69,urc,pool stage,EDINBURGH_GLASGOW_2022-12-30,25,32,-7,934,953,29,25,28,27
2022-12-31,ZEBRE,BENETTON,2.0,6_1,6.0,43_53_76_28_67_71,1.0,38,0.0,,2.0,1_7,5.0,29_44_54_67_77,urc,pool stage,ZEBRE_BENETTON_2022-12-31,17,40,-23,917,909,26,24,27,25
2022-12-31,SHARKS,BULLS,5.0,45_39_50_81_30,2.0,18_57,4.0,8_16_27_61,2.0,1_14,4.0,40_47_51_82,2.0,19_59,urc,pool stage,SHARKS_BULLS_2022-12-31,47,20,27,940,917,30,26,25,26
2022-12-31,STORMERS,LIONS,6.0,12_27_53_68_6_77,1.0,48,0.0,,1.0,18,5.0,7_28_55_68_79,0.0,,urc,pool stage,STORMERS_LIONS_2022-12-31,40,8,32,897,950,29,26,26,25
2023-01-01,CARDIFF,OSPREYS,3.0,28_67_4,3.0,21_43_52,0.0,,1.0,77,2.0,5_68,2.0,22_54,urc,pool stage,CARDIFF_OSPREYS_2023-01-01,19,22,-3,945,910,29,27,29,26
2023-01-01,SCARLETS,DRAGONS,3.0,57_22_81,2.0,33_17,4.0,4_11_38_48,1.0,14,3.0,23_59_83,2.0,19_35,urc,pool stage,SCARLETS_DRAGONS_2023-01-01,33,17,16,925,913,30,27,26,26
2023-01-01,ULSTER,MUNSTER,1.0,66,2.0,43_79,3.0,15_19_24,1.0,73,0.0,,1.0,80,urc,pool stage,ULSTER_MUNSTER_2023-01-01,14,15,-1,909,911,28,27,28,26
2023-01-01,LEINSTER,CONNACHT,7.0,21_71_75_68_2_31_44,2.0,16_36,0.0,,0.0,,3.0,23_32_72,1.0,16,urc,pool stage,LEINSTER_CONNACHT_2023-01-01,41,12,29,911,901,25,25,26,27
2023-01-06,MUNSTER,LIONS,5.0,28_48_75_9_79,0.0,,0.0,,1.0,5,4.0,30_49_76_81,0.0,,urc,pool stage,MUNSTER_LIONS_2023-01-06,33,3,30,884,933,25,27,24,26
2023-01-06,DRAGONS,BULLS,2.0,24_34,4.0,59_3_64_15,0.0,,1.0,11,2.0,25_35,2.0,5_60,urc,pool stage,DRAGONS_BULLS_2023-01-06,14,29,-15,919,924,27,27,25,26
2023-01-07,OSPREYS,LEINSTER,1.0,14,3.0,36_67_63,4.0,10_43_54_72,1.0,20,1.0,15,3.0,37_64_69,urc,pool stage,OSPREYS_LEINSTER_2023-01-07,19,24,-5,918,920,28,25,28,25
2023-01-07,CARDIFF,SCARLETS,3.0,48_35_62,3.0,3_28_26,1.0,1,3.0,44_51_71,2.0,36_49,2.0,4_30,urc,pool stage,CARDIFF_SCARLETS_2023-01-07,22,28,-6,938,929,30,27,29,27
2023-01-07,CONNACHT,SHARKS,4.0,19_23_55_39,2.0,60_77,0.0,,0.0,,2.0,24_40,1.0,61,urc,pool stage,CONNACHT_SHARKS_2023-01-07,24,12,12,889,912,27,27,27,25
2023-01-07,BENETTON,ULSTER,3.0,13_18_63,4.0,8_54_67_74,3.0,35_59_77,1.0,40,2.0,14_19,2.0,9_69,urc,pool stage,BENETTON_ULSTER_2023-01-07,31,29,2,899,904,27,26,28,27
2023-01-07,EDINBURGH,ZEBRE,4.0,69_17_21_78,3.0,66_43_50,0.0,,0.0,,2.0,70_80,1.0,67,urc,pool stage,EDINBURGH_ZEBRE_2023-01-07,24,17,7,897,907,27,26,27,25
2023-01-08,GLASGOW,STORMERS,4.0,16_50_7_78,3.0,13_29_61,0.0,,0.0,,2.0,51_80,1.0,14,urc,pool stage,GLASGOW_STORMERS_2023-01-08,24,17,7,961,897,28,26,29,25
2023-01-27,ULSTER,STORMERS,5.0,45_41_13_20_56,1.0,76,0.0,,0.0,,5.0,14_21_43_46_57,0.0,,urc,pool stage,ULSTER_STORMERS_2023-01-27,35,5,30,923,890,29,27,28,25
2023-01-27,SCARLETS,BULLS,4.0,14_9_20_75,4.0,54_4_35_61,3.0,2_31_45,0.0,,4.0,10_15_21_77,4.0,5_36_55_62,urc,pool stage,SCARLETS_BULLS_2023-01-27,37,28,9,911,924,29,25,25,26
2023-01-28,EDINBURGH,SHARKS,3.0,27_35_38,3.0,61_5_18,0.0,,1.0,42,2.0,28_37,2.0,6_19,urc,pool stage,EDINBURGH_SHARKS_2023-01-28,19,22,-3,938,908,28,27,27,27
2023-01-28,BENETTON,MUNSTER,4.0,6_12_57_81,6.0,49_30_42_16_76_71,2.0,39_46,0.0,,2.0,13_82,5.0,17_31_42_50_77,urc,pool stage,BENETTON_MUNSTER_2023-01-28,30,40,-10,906,887,26,26,25,26
2023-01-28,DRAGONS,GLASGOW,4.0,56_15_18_80,6.0,7_21_40_1_47_73,0.0,,0.0,,4.0,16_19_57_80,6.0,2_8_22_40_48_74,urc,pool stage,DRAGONS_GLASGOW_2023-01-28,28,42,-14,909,956,26,28,29,25
2023-01-28,LEINSTER,CARDIFF,6.0,48_6_19_29_82_55,2.0,79_66,0.0,,0.0,,4.0,20_30_49_83,2.0,67_79,urc,pool stage,LEINSTER_CARDIFF_2023-01-28,38,14,24,916,925,26,24,28,29
2023-01-28,CONNACHT,LIONS,6.0,14_25_42_61_2_35,3.0,10_64_31,1.0,7,1.0,4,5.0,15_25_36_43_62,3.0,11_32_65,urc,pool stage,CONNACHT_LIONS_2023-01-28,43,24,19,892,937,26,27,26,27
2023-01-29,ZEBRE,OSPREYS,4.0,49_29_34_19,4.0,1_63_68_5,0.0,,0.0,,2.0,30_35,4.0,2_6_65_69,urc,pool stage,ZEBRE_OSPREYS_2023-01-29,24,28,-4,918,895,26,25,29,25
2023-02-04,SHARKS,STORMERS,3.0,38_69_62,6.0,31_17_1_57_41_48,0.0,,2.0,25_74,2.0,39_63,5.0,18_33_42_49_2,urc,pool stage,SHARKS_STORMERS_2023-02-04,19,46,-27,907,902,26,26,29,26
2023-02-17,MUNSTER,OSPREYS,9.0,14_52_79_40_36_62_18_29_68,0.0,,1.0,12,1.0,3,5.0,15_37_53_68_79,0.0,,urc,pool stage,MUNSTER_OSPREYS_2023-02-17,58,3,55,902,915,26,26,29,25
2023-02-17,GLASGOW,ULSTER,3.0,17_64_74,1.0,29,0.0,,2.0,41_83,1.0,76,0.0,,urc,pool stage,GLASGOW_ULSTER_2023-02-17,17,11,6,939,907,27,26,27,27
2023-02-18,LEINSTER,DRAGONS,7.0,35_25_3_41_46_79_72,2.0,32_63,0.0,,0.0,,4.0,4_26_42_73,2.0,33_64,urc,pool stage,LEINSTER_DRAGONS_2023-02-18,43,14,29,916,891,26,25,26,27
2023-02-18,SCARLETS,EDINBURGH,6.0,11_49_5_46_31_75,2.0,59_20,0.0,,0.0,,6.0,6_13_32_47_49_76,2.0,21_60,urc,pool stage,SCARLETS_EDINBURGH_2023-02-18,42,14,28,913,933,27,25,28,26
2023-02-18,ZEBRE,CONNACHT,4.0,54_33_60_44,9.0,5_23_26_37_42_30_80_76_72,2.0,8_13,0.0,,4.0,34_46_56_61,6.0,6_28_38_43_73_77,urc,pool stage,ZEBRE_CONNACHT_2023-02-18,34,57,-23,903,872,26,25,26,26
2023-02-18,CARDIFF,BENETTON,4.0,49_1_6_81,2.0,34_3,2.0,13_28,1.0,40,2.0,50_83,0.0,,urc,pool stage,CARDIFF_BENETTON_2023-02-18,30,13,17,949,906,30,28,26,26
2023-02-18,BULLS,STORMERS,1.0,64,2.0,27_51,4.0,6_11_15_24,2.0,13_38,1.0,65,2.0,28_53,urc,pool stage,BULLS_STORMERS_2023-02-18,19,23,-4,929,897,26,27,30,27
2023-02-18,LIONS,SHARKS,1.0,33,4.0,72_26_48_66,0.0,,1.0,58,1.0,34,3.0,27_49_73,urc,pool stage,LIONS_SHARKS_2023-02-18,7,29,-22,957,911,28,25,27,26
2023-02-25,SHARKS,ULSTER,4.0,50_1_29_67,4.0,56_43_24_32,0.0,,1.0,18,2.0,30_51,4.0,25_33_43_58,urc,pool stage,SHARKS_ULSTER_2023-02-25,24,31,-7,917,911,26,27,30,26
2023-02-25,LIONS,GLASGOW,5.0,52_24_21_36_30,4.0,56_7_38_61,2.0,40_75,0.0,,2.0,22_25,2.0,8_39,urc,pool stage,LIONS_GLASGOW_2023-02-25,35,24,11,943,939,26,25,26,26
2023-03-03,GLASGOW,ZEBRE,8.0,9_27_43_30_47_58_82_72,1.0,1,0.0,,1.0,19,5.0,10_44_48_60_73,0.0,,urc,pool stage,GLASGOW_ZEBRE_2023-03-03,50,8,42,945,903,28,26,25,25
2023-03-03,MUNSTER,SCARLETS,7.0,49_26_23_41_12_64_2,6.0,45_60_53_34_76_70,0.0,,0.0,,7.0,3_12_24_27_41_49_65,6.0,35_46_54_60_71_77,urc,pool stage,MUNSTER_SCARLETS_2023-03-03,49,42,7,891,911,26,25,27,26
2023-03-04,STORMERS,SHARKS,4.0,20_14_31_54,3.0,71_65_58,1.0,82,2.0,8_19,3.0,21_32_55,1.0,66,urc,pool stage,STORMERS_SHARKS_2023-03-04,29,23,6,889,914,28,26,26,25
2023-03-04,BULLS,LIONS,4.0,61_37_28_46,2.0,23_12,1.0,1,5.0,6_17_32_65_69,1.0,62,2.0,13_24,urc,pool stage,BULLS_LIONS_2023-03-04,25,29,-4,909,962,26,27,26,25
2023-03-04,EDINBURGH,LEINSTER,4.0,14_76_7_45,7.0,30_51_55_22_57_10_42,1.0,18,0.0,,2.0,77_15,6.0,11_23_32_52_56_58,urc,pool stage,EDINBURGH_LEINSTER_2023-03-04,27,47,-20,947,924,29,28,27,24
2023-03-04,OSPREYS,BENETTON,3.0,73_81_6,2.0,51_21,1.0,25,3.0,32_37_48,1.0,74,1.0,22,urc,pool stage,OSPREYS_BENETTON_2023-03-04,20,21,-1,912,909,28,26,26,25
2023-03-04,DRAGONS,CONNACHT,2.0,11_41,3.0,20_60_50,2.0,23_47,1.0,9,2.0,13_42,2.0,21_51,urc,pool stage,DRAGONS_CONNACHT_2023-03-04,20,22,-2,905,873,27,28,26,26
2023-03-04,CARDIFF,ULSTER,3.0,6_62_67,6.0,24_51_18_1_60_71,1.0,16,0.0,,1.0,67,6.0,2_19_25_52_62_72,urc,pool stage,CARDIFF_ULSTER_2023-03-04,20,42,-22,958,911,29,27,29,24
2023-03-24,ZEBRE,CARDIFF,4.0,29_2_73_68,4.0,51_21_26_46,2.0,39_44,2.0,13_66,2.0,3_68,4.0,23_27_48_52,urc,pool stage,ZEBRE_CARDIFF_2023-03-24,30,34,-4,907,924,26,25,26,28
2023-03-24,LEINSTER,STORMERS,4.0,39_43_59_53,3.0,20_33_68,0.0,,1.0,7,1.0,59,2.0,21_34,urc,pool stage,LEINSTER_STORMERS_2023-03-24,22,22,0,924,930,27,25,29,27
2023-03-25,ULSTER,BULLS,4.0,25_42_54_2,2.0,32_18,2.0,73_80,3.0,13_40_62,3.0,26_43_54,2.0,19_33,urc,pool stage,ULSTER_BULLS_2023-03-25,32,23,9,922,924,29,25,25,27
2023-03-25,MUNSTER,GLASGOW,4.0,52_77_70_57,5.0,5_60_31_24_39,0.0,,0.0,,3.0,53_57_71,5.0,6_25_32_40_62,urc,pool stage,MUNSTER_GLASGOW_2023-03-25,26,38,-12,895,937,27,27,27,26
2023-03-25,SCARLETS,SHARKS,2.0,8_44,2.0,58_27,6.0,14_22_52_55_71_75,2.0,42_64,2.0,9_46,2.0,28_59,urc,pool stage,SCARLETS_SHARKS_2023-03-25,32,20,12,917,935,28,26,27,27
2023-03-25,BENETTON,LIONS,4.0,33_26_22_59,4.0,61_68_64_30,0.0,,2.0,17_42,4.0,23_27_35_60,3.0,31_65_69,urc,pool stage,BENETTON_LIONS_2023-03-25,28,32,-4,906,962,25,26,26,25
