match_date_,Home team,Away team,home_n_tries,minutes_of_home_tries,away_n_tries,minutes_of_away_tries,home_n_pen_kicks,minutes_of_home_pen_kicks,away_n_pen_kicks,minutes_of_away_pen_kicks,home_n_conversions,minutes_of_home_conversions,away_n_conversions,minutes_of_away_conversions,competition,round_stage,pkey,home_score,away_score,score_diff,home_pack_weight,away_pack_weight,home_forwards_ages,home_backs_ages,away_forwards_ages,away_backs_ages
2023-03-25,OSPREYS,DRAGONS,5.0,6_37_42_56_50,2.0,53_75,2.0,18_29,2.0,21_41,3.0,7_43_57,0.0,,urc,pool stage,OSPREYS_DRAGONS_2023-03-25,37,18,19,917,892,29,25,28,27
2023-03-25,CONNACHT,EDINBURGH,6.0,20_44_39_61_63_7,4.0,33_46_77_50,1.0,16,0.0,,4.0,21_44_61_64,3.0,34_47_77,urc,pool stage,CONNACHT_EDINBURGH_2023-03-25,41,26,15,877,929,26,26,28,28
2023-04-14,SHARKS,BENETTON,6.0,41_14_31_54_61_66,5.0,1_69_50_6_58,1.0,79,0.0,,5.0,15_32_42_56_67,4.0,3_7_59_70,urc,pool stage,SHARKS_BENETTON_2023-04-14,43,33,10,926,898,29,26,27,26
2023-04-14,GLASGOW,SCARLETS,2.0,35_54,0.0,,0.0,,3.0,5_12_49,1.0,55,0.0,,urc,pool stage,GLASGOW_SCARLETS_2023-04-14,12,9,3,955,905,29,27,25,26
2023-04-14,ULSTER,DRAGONS,6.0,29_37_48_7_67_79,3.0,54_56_11,0.0,,0.0,,4.0,9_38_50_68,2.0,12_55,urc,pool stage,ULSTER_DRAGONS_2023-04-14,40,19,21,913,914,27,27,27,26
2023-04-15,EDINBURGH,OSPREYS,7.0,7_16_40_4_57_72_19,3.0,10_47_75,0.0,,0.0,,5.0,5_8_17_19_41,3.0,11_48_76,urc,pool stage,EDINBURGH_OSPREYS_2023-04-15,45,21,24,918,919,29,28,29,28
2023-04-15,STORMERS,MUNSTER,4.0,65_29_43_80,4.0,1_21_73_57,0.0,,0.0,,2.0,43_81,3.0,2_58_74,urc,pool stage,STORMERS_MUNSTER_2023-04-15,24,26,-2,941,918,28,27,28,26
2023-04-15,CONNACHT,CARDIFF,6.0,17_26_36_12_75_65,3.0,30_48_79,0.0,,0.0,,3.0,13_27_37,2.0,31_80,urc,pool stage,CONNACHT_CARDIFF_2023-04-15,38,19,19,875,915,27,27,28,28
2023-04-15,BULLS,ZEBRE,11.0,48_35_60_69_4_21_2_29_63_73_79,2.0,11_56,1.0,40,0.0,,10.0,5_22_31_36_49_61_64_70_74_80,1.0,57,urc,pool stage,BULLS_ZEBRE_2023-04-15,78,12,66,924,924,25,27,26,25
2023-04-15,LIONS,LEINSTER,5.0,36_25_13_32_58,5.0,45_1_29_74_68,1.0,49,2.0,62_80,3.0,26_33_37,4.0,2_31_46_74,urc,pool stage,LIONS_LEINSTER_2023-04-15,36,39,-3,936,919,27,26,26,24
2023-04-21,STORMERS,BENETTON,6.0,51_41_42_13_58_65,3.0,17_62_78,0.0,,1.0,4,4.0,43_53_59_66,1.0,18,urc,pool stage,STORMERS_BENETTON_2023-04-21,38,22,16,916,897,27,28,24,27
2023-04-21,ULSTER,EDINBURGH,3.0,64_41_25,2.0,7_75,3.0,37_43_78,0.0,,2.0,42_65,2.0,8_75,urc,pool stage,ULSTER_EDINBURGH_2023-04-21,28,14,14,922,927,30,26,29,27
2023-04-22,GLASGOW,CONNACHT,4.0,32_16_0_61,3.0,29_75_5,1.0,73,2.0,24_67,3.0,2_17_62,2.0,30_76,urc,pool stage,GLASGOW_CONNACHT_2023-04-22,29,27,2,931,878,28,27,27,26
2023-04-22,LIONS,ZEBRE,8.0,66_31_9_49_15_37_41_59,5.0,0_27_34_68_72,0.0,,2.0,18_44,5.0,9_32_42_60_67,2.0,28_35,urc,pool stage,LIONS_ZEBRE_2023-04-22,50,35,15,947,906,27,25,25,25
2023-04-22,DRAGONS,SCARLETS,4.0,3_80_15_6,2.0,70_23,1.0,47,0.0,,4.0,4_7_16_81,2.0,23_70,urc,pool stage,DRAGONS_SCARLETS_2023-04-22,31,14,17,911,924,27,27,26,26
2023-04-22,BULLS,LEINSTER,9.0,39_41_13_58_50_46_60_24_32,1.0,53,1.0,6,0.0,,7.0,14_25_33_40_47_59_61,1.0,54,urc,pool stage,BULLS_LEINSTER_2023-04-22,62,7,55,924,887,25,26,24,23
2023-04-22,SHARKS,MUNSTER,3.0,5_38_28,3.0,64_53_47,1.0,43,1.0,15,2.0,30_39,1.0,65,urc,pool stage,SHARKS_MUNSTER_2023-04-22,22,22,0,924,899,28,28,28,26
2023-04-22,OSPREYS,CARDIFF,3.0,45_68_62,5.0,24_58_29_31_75,0.0,,1.0,41,3.0,46_63_68,5.0,25_30_32_59_77,urc,pool stage,OSPREYS_CARDIFF_2023-04-22,21,38,-17,934,923,30,28,28,28
2023-05-05,ULSTER,CONNACHT,1.0,63,0.0,,1.0,20,5.0,24_33_40_44_74,1.0,64,0.0,,urc,Quarter-finals,ULSTER_CONNACHT_2023-05-05,10,15,-5,922,887,30,27,27,28
2023-05-06,STORMERS,BULLS,3.0,8_33_46,3.0,38_57_80,4.0,16_42_61_75,0.0,,3.0,9_35_47,3.0,58_81_39,urc,Quarter-finals,STORMERS_BULLS_2023-05-06,33,21,12,928,924,29,27,26,27
2023-05-06,GLASGOW,MUNSTER,1.0,66,2.0,22_27,0.0,,0.0,,0.0,,2.0,23_28,urc,Quarter-finals,GLASGOW_MUNSTER_2023-05-06,5,14,-9,928,927,28,28,29,26
2023-05-06,LEINSTER,SHARKS,5.0,20_50_13_23_74,1.0,6,0.0,,0.0,,5.0,14_22_24_51_75,0.0,,urc,Quarter-finals,LEINSTER_SHARKS_2023-05-06,35,5,30,904,931,25,28,27,26
2023-05-13,LEINSTER,MUNSTER,2.0,38_62,1.0,45,1.0,2,2.0,11_24,1.0,39,1.0,46,urc,Semi-finals,LEINSTER_MUNSTER_2023-05-13,15,16,-1,919,901,27,27,29,27
2023-05-13,STORMERS,CONNACHT,6.0,27_32_79_15_76_64,4.0,58_39_12_74,1.0,24,1.0,3,5.0,16_28_33_65_81,1.0,59,urc,Semi-finals,STORMERS_CONNACHT_2023-05-13,43,25,18,931,887,27,26,27,28
2023-05-27,STORMERS,MUNSTER,2.0,49_5,3.0,9_74_28,0.0,,0.0,,2.0,6_50,2.0,30_76,urc,Final,STORMERS_MUNSTER_2023-05-27,14,19,-5,928,901,29,28,29,27
2023-10-21,DRAGONS,EDINBURGH,2.0,1_16,1.0,64,1.0,45,5.0,29_42_55_72_80,2.0,2_18,1.0,65,urc,pool stage,DRAGONS_EDINBURGH_2023-10-21,17,22,-5,917,923,27,27,28,26
2023-10-21,LIONS,STORMERS,5.0,5_78_61_71_45,4.0,33_37_8_41,0.0,,3.0,19_17_54,4.0,72_79_5_45,3.0,9_34_38,urc,pool stage,LIONS_STORMERS_2023-10-21,33,35,-2,891,907,27,26,26,28
2023-10-21,CONNACHT,OSPREYS,4.0,11_23_33_56,4.0,75_53_49_39,2.0,2_5,0.0,,4.0,11_24_33_58,3.0,49_53_76,urc,pool stage,CONNACHT_OSPREYS_2023-10-21,34,26,8,885,883,27,26,27,25
2023-10-21,ZEBRE,ULSTER,6.0,4_13_41_70_22_41,6.0,52_66_9_29_60_16,0.0,,0.0,,3.0,5_14_23,5.0,11_17_30_53_68,urc,pool stage,ZEBRE_ULSTER_2023-10-21,36,40,-4,907,914,27,24,27,26
2023-10-21,CARDIFF,BENETTON,3.0,26_17_31,2.0,36_65,1.0,60,3.0,10_46_79,2.0,19_27,2.0,37_66,urc,pool stage,CARDIFF_BENETTON_2023-10-21,22,23,-1,913,914,26,26,25,27
2023-10-21,MUNSTER,SHARKS,5.0,26_20_77_40_66,3.0,37_47_81,1.0,44,0.0,,3.0,21_27_42,3.0,38_48_81,urc,pool stage,MUNSTER_SHARKS_2023-10-21,34,21,13,888,887,26,25,27,27
2023-10-22,BULLS,SCARLETS,9.0,24_2_5_14_65_44_62_51_57,3.0,38_68_30,0.0,,0.0,,9.0,3_6_15_25_45_51_58_63_66,3.0,31_40_68,urc,pool stage,BULLS_SCARLETS_2023-10-22,63,21,42,944,900,26,27,25,25
2023-10-22,GLASGOW,LEINSTER,7.0,37_32_20_12_74_52_78,3.0,28_71_44,0.0,,2.0,15_18,3.0,13_33_75,2.0,29_45,urc,pool stage,GLASGOW_LEINSTER_2023-10-22,43,25,18,923,910,27,27,24,25
2023-10-28,OSPREYS,ZEBRE,4.0,15_21_42_49,5.0,8_3_24_61_80,2.0,35_77,0.0,,4.0,16_22_43_50,3.0,4_25_62,urc,pool stage,OSPREYS_ZEBRE_2023-10-28,34,31,3,899,907,27,25,27,24
2023-10-28,STORMERS,SCARLETS,8.0,6_12_26_42_28_58_35_71,1.0,15,0.0,,0.0,,6.0,7_29_36_43_59_72,1.0,16,urc,pool stage,STORMERS_SCARLETS_2023-10-28,52,7,45,903,908,28,28,25,25
2023-10-28,CONNACHT,GLASGOW,3.0,45_18_60,4.0,40_15_78_24,5.0,4_8_14_52_57,0.0,,2.0,46_61,2.0,16_79,urc,pool stage,CONNACHT_GLASGOW_2023-10-28,34,26,8,887,939,27,27,28,27
2023-10-28,LEINSTER,SHARKS,5.0,21_4_65_52_80,1.0,79,1.0,48,2.0,1_9,3.0,22_53_81,1.0,80,urc,pool stage,LEINSTER_SHARKS_2023-10-28,34,13,21,922,902,27,24,24,27
2023-10-28,EDINBURGH,LIONS,2.0,13_62,1.0,58,1.0,41,3.0,15_38_68,2.0,13_63,1.0,59,urc,pool stage,EDINBURGH_LIONS_2023-10-28,17,16,1,937,909,30,26,27,26
2023-10-29,BENETTON,MUNSTER,1.0,36,1.0,79,2.0,9_15,2.0,13_73,1.0,37,1.0,80,urc,pool stage,BENETTON_MUNSTER_2023-10-29,13,13,0,897,890,25,27,26,25
2023-10-29,DRAGONS,CARDIFF,0.0,,1.0,32,3.0,9_36_78,3.0,12_18_66,0.0,,1.0,33,urc,pool stage,DRAGONS_CARDIFF_2023-10-29,9,16,-7,925,911,27,27,27,25
2023-10-29,ULSTER,BULLS,2.0,9_28,3.0,35_68_40,4.0,42_50_63_73,0.0,,2.0,10_30,2.0,36_68,urc,pool stage,ULSTER_BULLS_2023-10-29,26,19,7,920,944,27,26,26,27
2023-11-03,GLASGOW,STORMERS,3.0,28_40_24,0.0,,1.0,33,3.0,19_27_36,1.0,24,0.0,,urc,pool stage,GLASGOW_STORMERS_2023-11-03,20,9,11,944,905,29,26,28,28
2023-11-03,OSPREYS,SHARKS,3.0,39_14_28,1.0,3,0.0,,0.0,,2.0,29_40,0.0,,urc,pool stage,OSPREYS_SHARKS_2023-11-03,19,5,14,888,899,25,24,26,27
2023-11-04,LEINSTER,EDINBURGH,5.0,20_32_57_51_39,3.0,73_66_53,1.0,70,2.0,17_36,4.0,21_33_40_52,3.0,54_67_73,urc,pool stage,LEINSTER_EDINBURGH_2023-11-04,36,27,9,922,906,25,24,31,26
2023-11-04,CONNACHT,ULSTER,3.0,73_48_53,2.0,41_33,1.0,19,2.0,22_36,2.0,48_54,2.0,33_42,urc,pool stage,CONNACHT_ULSTER_2023-11-04,22,20,2,881,892,26,26,27,24
2023-11-04,MUNSTER,DRAGONS,7.0,47_17_53_21_73_14_64,2.0,35_80,0.0,,0.0,,5.0,15_48_54_65_74,2.0,36_81,urc,pool stage,MUNSTER_DRAGONS_2023-11-04,45,14,31,895,899,25,24,26,25
2023-11-04,ZEBRE,BULLS,4.0,8_29_56_67,8.0,16_26_20_50_69_78_42_74,1.0,36,0.0,,3.0,29_58_68,7.0,17_21_27_43_52_75_79,urc,pool stage,ZEBRE_BULLS_2023-11-04,29,54,-25,903,927,24,24,27,27
2023-11-04,SCARLETS,CARDIFF,4.0,19_64_52_37,3.0,28_4_75,1.0,73,2.0,43_60,4.0,20_38_53_65,2.0,6_30,urc,pool stage,SCARLETS_CARDIFF_2023-11-04,31,25,6,897,908,25,26,27,25
2023-11-05,BENETTON,LIONS,2.0,4_70,1.0,62,1.0,55,1.0,17,1.0,6,1.0,63,urc,pool stage,BENETTON_LIONS_2023-11-05,15,10,5,893,882,26,25,26,27
2023-11-10,ZEBRE,SHARKS,0.0,,1.0,15,4.0,13_6_59_66,1.0,9,0.0,,1.0,17,urc,pool stage,ZEBRE_SHARKS_2023-11-10,12,10,2,905,901,27,25,25,28
2023-11-10,CARDIFF,BULLS,2.0,22_52,2.0,10_13,0.0,,2.0,42_61,1.0,53,1.0,14,urc,pool stage,CARDIFF_BULLS_2023-11-10,12,18,-6,896,921,26,26,27,26
2023-11-10,ULSTER,MUNSTER,2.0,67_26,2.0,8_17,3.0,13_46_63,0.0,,1.0,68,2.0,9_19,urc,pool stage,ULSTER_MUNSTER_2023-11-10,21,14,7,908,895,25,27,26,25
2023-11-11,BENETTON,STORMERS,2.0,23_55,3.0,36_46_30,1.0,34,0.0,,2.0,24_56,1.0,47,urc,pool stage,BENETTON_STORMERS_2023-11-11,20,17,3,896,906,26,26,28,29
2023-11-11,SCARLETS,LIONS,2.0,68_16,3.0,51_21_76,3.0,3_47_54,1.0,73,2.0,18_69,3.0,21_52_78,urc,pool stage,SCARLETS_LIONS_2023-11-11,23,24,-1,918,890,25,26,27,26
2023-11-11,OSPREYS,GLASGOW,2.0,56_5,4.0,37_44_51_80,3.0,25_55_72,1.0,76,2.0,6_57,4.0,38_45_52_81,urc,pool stage,OSPREYS_GLASGOW_2023-11-11,23,31,-8,891,946,26,26,29,27
2023-11-11,EDINBURGH,CONNACHT,3.0,66_4_45,3.0,75_50_57,1.0,55,1.0,34,2.0,6_47,2.0,50_76,urc,pool stage,EDINBURGH_CONNACHT_2023-11-11,25,22,3,919,881,28,27,25,27
2023-11-12,DRAGONS,LEINSTER,1.0,49,5.0,8_37_61_40_81,1.0,14,0.0,,1.0,49,4.0,9_38_42_82,urc,pool stage,DRAGONS_LEINSTER_2023-11-12,10,33,-23,904,918,29,25,24,25
2023-11-17,ZEBRE,CARDIFF,3.0,33_37_84,3.0,54_71_10,1.0,61,1.0,66,2.0,34_85,2.0,11_55,urc,pool stage,ZEBRE_CARDIFF_2023-11-17,22,22,0,901,912,26,24,26,26
2023-11-17,EDINBURGH,BULLS,4.0,32_42_63_48,2.0,65_8,3.0,15_18_80,3.0,22_29_72,1.0,64,2.0,9_66,urc,pool stage,EDINBURGH_BULLS_2023-11-17,31,23,8,911,944,29,27,26,26
2023-11-17,ULSTER,LIONS,3.0,46_41_28,2.0,34_10,1.0,67,1.0,44,3.0,30_42_46,2.0,12_35,urc,pool stage,ULSTER_LIONS_2023-11-17,24,17,7,903,939,28,26,28,26
2023-11-18,LEINSTER,SCARLETS,8.0,15_79_3_8_59_73_49_65,1.0,26,0.0,,0.0,,7.0,9_16_50_61_66_74_80,0.0,,urc,pool stage,LEINSTER_SCARLETS_2023-11-18,54,5,49,906,906,26,25,24,26
2023-11-18,GLASGOW,BENETTON,4.0,66_20_54_16,0.0,,0.0,,4.0,6_10_22_59,3.0,17_21_67,0.0,,urc,pool stage,GLASGOW_BENETTON_2023-11-18,26,12,14,936,902,28,27,27,27
2023-11-18,DRAGONS,OSPREYS,2.0,37_65,1.0,4,2.0,24_30,0.0,,2.0,38_66,0.0,,urc,pool stage,DRAGONS_OSPREYS_2023-11-18,20,5,15,915,910,28,26,28,26
2023-11-18,SHARKS,CONNACHT,2.0,31_49,1.0,7,0.0,,2.0,34_66,1.0,51,1.0,8,urc,pool stage,SHARKS_CONNACHT_2023-11-18,12,13,-1,899,880,26,27,28,27
2023-11-18,MUNSTER,STORMERS,1.0,39,0.0,,1.0,14,1.0,45,1.0,40,0.0,,urc,pool stage,MUNSTER_STORMERS_2023-11-18,10,3,7,904,909,28,26,28,28
2023-11-24,CARDIFF,STORMERS,4.0,33_53_81_23,3.0,4_12_50,1.0,63,1.0,27,4.0,24_34_54_84,3.0,5_13_51,urc,pool stage,CARDIFF_STORMERS_2023-11-24,31,24,7,925,901,27,25,27,28
2023-11-24,EDINBURGH,BENETTON,3.0,13_2_38,3.0,31_42_67,1.0,54,1.0,35,2.0,3_40,3.0,32_43_67,urc,pool stage,EDINBURGH_BENETTON_2023-11-24,22,24,-2,892,880,30,27,25,26
2023-11-25,LIONS,ZEBRE,9.0,79_15_60_9_71_36_49_4_28,3.0,33_44_56,0.0,,0.0,,8.0,5_16_30_37_51_61_72_80,2.0,34_45,urc,pool stage,LIONS_ZEBRE_2023-11-25,61,19,42,951,898,25,27,25,24
2023-11-25,BULLS,CONNACHT,7.0,11_32_19_56_65_38_72,3.0,46_77_34,2.0,9_28,2.0,7_31,6.0,20_33_39_57_66_73,3.0,35_46_77,urc,pool stage,BULLS_CONNACHT_2023-11-25,53,27,26,933,902,27,26,27,26
2023-11-25,SHARKS,DRAGONS,10.0,47_60_20_78_42_11_75_63_55_72,2.0,27_55,1.0,7,0.0,,8.0,13_48_55_62_64_72_76_80,2.0,28_56,urc,pool stage,SHARKS_DRAGONS_2023-11-25,69,14,55,905,912,27,27,28,26
2023-11-25,LEINSTER,MUNSTER,3.0,35_24_65,1.0,5,0.0,,3.0,13_52_73,3.0,25_36_66,1.0,6,urc,pool stage,LEINSTER_MUNSTER_2023-11-25,21,16,5,910,910,27,26,28,26
2023-11-25,GLASGOW,ULSTER,5.0,41_20_50_58_70,2.0,5_10,0.0,,2.0,56_63,4.0,21_42_59_71,2.0,6_11,urc,pool stage,GLASGOW_ULSTER_2023-11-25,33,20,13,925,894,28,28,25,28
2023-11-26,OSPREYS,SCARLETS,4.0,50_7_18_74,0.0,,1.0,34,3.0,4_12_26,4.0,9_19_52_75,0.0,,urc,pool stage,OSPREYS_SCARLETS_2023-11-26,31,9,22,912,918,26,25,26,26
2023-12-01,MUNSTER,GLASGOW,6.0,15_7_12_36_64_48,5.0,41_26_54_78_61,0.0,,0.0,,5.0,7_16_37_49_65,1.0,78,urc,pool stage,MUNSTER_GLASGOW_2023-12-01,40,29,11,909,924,26,26,27,26
2023-12-02,ULSTER,EDINBURGH,4.0,5_28_80_73,3.0,59_24_69,0.0,,2.0,16_40,2.0,6_81,3.0,25_60_71,urc,pool stage,ULSTER_EDINBURGH_2023-12-02,24,27,-3,916,931,27,28,28,27
2023-12-02,BENETTON,OSPREYS,2.0,16_75,2.0,59_41,2.0,64_68,1.0,12,1.0,17,0.0,,urc,pool stage,BENETTON_OSPREYS_2023-12-02,18,13,5,881,889,26,26,25,24
2023-12-02,CONNACHT,LEINSTER,3.0,63_69_8,4.0,55_50_35_81,1.0,22,0.0,,2.0,65_70,2.0,35_51,urc,pool stage,CONNACHT_LEINSTER_2023-12-02,22,24,-2,909,920,26,27,26,27
2023-12-02,STORMERS,ZEBRE,5.0,13_67_74_36_44,1.0,41,0.0,,0.0,,3.0,14_45_75,1.0,42,urc,pool stage,STORMERS_ZEBRE_2023-12-02,31,7,24,897,913,28,28,26,24
2023-12-02,LIONS,DRAGONS,6.0,70_57_43_76_11_28,3.0,66_5_48,3.0,22_33_53,1.0,39,5.0,29_44_59_72_78,3.0,6_50_67,urc,pool stage,LIONS_DRAGONS_2023-12-02,49,24,25,951,913,25,27,28,26
2023-12-02,CARDIFF,SCARLETS,2.0,3_10,5.0,23_12_39_61_70,3.0,42_60_76,0.0,,2.0,4_11,2.0,13_40,urc,pool stage,CARDIFF_SCARLETS_2023-12-02,23,29,-6,906,923,25,26,26,26
2023-12-02,BULLS,SHARKS,6.0,39_71_62_32_13_22,1.0,45,2.0,10_66,1.0,2,4.0,14_22_63_72,0.0,,urc,pool stage,BULLS_SHARKS_2023-12-02,44,10,34,925,903,26,26,27,26
2023-12-22,ULSTER,CONNACHT,2.0,2_19,3.0,59_8_68,2.0,50_65,0.0,,2.0,3_20,2.0,10_69,urc,pool stage,ULSTER_CONNACHT_2023-12-22,20,19,1,905,890,29,27,27,27
2023-12-22,GLASGOW,EDINBURGH,3.0,73_17_66,1.0,33,1.0,5,1.0,46,2.0,67_74,1.0,33,urc,pool stage,GLASGOW_EDINBURGH_2023-12-22,22,10,12,933,926,28,27,30,27
2023-12-23,ZEBRE,BENETTON,3.0,2_80_60,4.0,12_37_25_43,1.0,9,1.0,76,3.0,4_61_81,4.0,13_26_38_44,urc,pool stage,ZEBRE_BENETTON_2023-12-23,24,31,-7,905,884,26,26,25,26
2023-12-23,STORMERS,BULLS,2.0,24_59,3.0,12_16_51,3.0,4_19_44,1.0,72,2.0,25_60,1.0,52,urc,pool stage,STORMERS_BULLS_2023-12-23,26,20,6,903,925,29,28,26,26
2023-12-26,CARDIFF,DRAGONS,9.0,2_10_47_22_30_17_35_14_76,3.0,7_51_58,0.0,,0.0,,5.0,3_11_15_23_37,2.0,7_52,urc,pool stage,CARDIFF_DRAGONS_2023-12-26,55,21,34,913,915,24,26,28,27
2023-12-26,SCARLETS,OSPREYS,1.0,41,3.0,48_81_74,2.0,68_79,1.0,59,0.0,,2.0,49_82,urc,pool stage,SCARLETS_OSPREYS_2023-12-26,11,25,-14,916,905,26,26,25,25
2023-12-26,MUNSTER,LEINSTER,0.0,,0.0,,1.0,51,3.0,1_15_80,0.0,,0.0,,urc,pool stage,MUNSTER_LEINSTER_2023-12-26,3,9,-6,903,923,26,26,27,26
2023-12-30,BENETTON,ZEBRE,6.0,3_44_58_12_38_62,2.0,55_22,0.0,,0.0,,3.0,4_13_59,2.0,23_56,urc,pool stage,BENETTON_ZEBRE_2023-12-30,36,14,22,899,904,25,26,27,24
2023-12-30,EDINBURGH,GLASGOW,2.0,71_26,2.0,3_59,3.0,52_64_76,0.0,,0.0,,2.0,4_60,urc,pool stage,EDINBURGH_GLASGOW_2023-12-30,19,14,5,932,920,30,27,28,27
2023-12-30,STORMERS,SHARKS,1.0,15,2.0,57_36,3.0,32_45_60,1.0,52,1.0,17,1.0,58,urc,pool stage,STORMERS_SHARKS_2023-12-30,16,15,1,901,901,29,28,26,27
2024-01-01,OSPREYS,CARDIFF,4.0,57_7_76_48,2.0,19_15,1.0,63,3.0,27_33_52,1.0,59,1.0,20,urc,pool stage,OSPREYS_CARDIFF_2024-01-01,27,21,6,909,921,26,25,27,26
2024-01-01,CONNACHT,MUNSTER,1.0,76,0.0,,5.0,16_45_59_66_71,3.0,22_31_57,1.0,78,0.0,,urc,pool stage,CONNACHT_MUNSTER_2024-01-01,22,9,13,910,907,28,27,27,26
2024-01-01,DRAGONS,SCARLETS,1.0,35,2.0,20_68,2.0,4_48,0.0,,1.0,36,1.0,21,urc,pool stage,DRAGONS_SCARLETS_2024-01-01,13,12,1,904,920,29,25,26,27
